Q8XE87	Q4VAK2
P24236	Q9Y4G5
P0A6Z0	Q92650
P62625	Q5SRH4
Q8XE75	Q6NW19
Q8XE76	Q8TCL5
P0A6Z0	Q96J62
P0A6Z0	Q9NWE7
Q8X8Y1	Q9UIU9
Q46903	Q99968
Q8X9G2	Q99814
A0A0H3JH39	Q92759
P0A6Z0	Q9NYE6
Q8XE76	Q9BQ17
Q8XE76	Q6LEA7
Q8XE87	Q8TDX0
P0A6Z0	Q9UNU0
P0A6Z0	Q9P2P2
Q8X5S5	Q9Y4X2
Q9R2E4	Q9P1L8
P0A9P5	Q9Y6W6
Q46903	Q8IYZ5
Q8X6Y0	Q8WWN9
P58357	Q99649
Q46903	Q9H3P0
P0A6Z0	Q9Y4I3
P0AFB6	Q6NW05
Q8XE87	Q9Y5U3
Q46903	Q96PR5
P63285	Q9Y265
P0A6Z0	Q9BXR1
Q8X8Y1	Q9UCI9
P24236	Q498Y0
P62618	Q9H023
P0A6Z0	Q96E63
P77380	Q53SL0
Q8X6Y0	Q9P2A9
P62618	P22681
Q8XE76	Q706C1
P24236	Q8TDN9
P0A6Z0	Q96J55
Q8XB09	A0A3B3ISY8
P24236	Q8IW95
P62625	Q9Y6E0
P62618	Q86UQ7
P62625	Q6FG45
Q8XE76	Q9UII8
Q8X8Y1	Q9BS41
P24236	Q9BU83
A0A0H3JH27	Q13233
Q8XE76	Q92479
Q46903	Q6ICT7
Q8XE76	Q9UD95
A0A0H3JH37	Q99672
Q8XBD5	Q96EA8
Q46903	Q9BQ17
Q8XE76	Q7Z721
Q8XA65	Q9H3R6
A0A0H3JH37	Q9UGF1
P41405	Q7KYV3
Q8XE76	Q9H4B4
P0A6Z0	Q5SR49
P0AFB6	Q9BVQ5
P24236	Q9UDG2
Q46903	Q9UPB1
Q8XE87	Q96HA5
P62618	Q29R80
P24236	Q5T1G3
P0A6G1	Q96C51
Q8XE87	Q9NRG4
P0A6Z0	Q9UP97
P0A6Z0	Q9UKV8
Q8X8Y6	Q5JYJ8
Q8XE76	Q96J16
P62625	Q9UJV2
P0A6Z0	Q9H4W8
Q46903	Q58J86
Q8X996	Q71V76
Q46903	Q14332
Q8XE75	Q9Y243
A0A0H3JH37	Q9UNT4
P32168	A5LHX3
Q8X6Y0	Q8N2S1
Q8X8Y6	Q9BZW1
Q8XE76	Q585T8
Q8XC03	O60884
P0AFJ6	Q8NDC7
Q8XBL2	Q96NT4
Q8XE76	P22459
P0A6Z0	Q8WV88
Q8XE76	Q9Y4B6
P58357	P19387
A0A0H3JJS9	P21854
Q8XE76	Q9NRF9
Q8XDU4	Q9NQT8
Q8XE87	Q9UFU3
Q8XA14	Q8WUB0
P0A6Z0	Q17RZ2
P0A6Z0	Q6ICQ7
Q8X6Y0	Q9UEN7
P41405	Q16103
Q46903	Q9UQ81
P0A6Z0	Q9UD40
Q8X6Y0	Q9UHX7
P24236	Q86VI3
Q8X738	Q15596
P0A6Z0	Q8WWS8
Q8X7Y4	Q8WTQ7
P0A6Z0	Q9NXI8
Q8X9L0	Q5U098
Q8X6Y0	Q5TZX1
P0A6Z0	Q8WUM6
P24236	Q9UJM3
P62618	Q9UMK3
P0A9P5	Q2V508
P24236	Q9H1K3
P97542	Q6IB60
P41405	Q99639
P62618	A0A1W2PQS6
P24236	Q96AT7
Q8X8Y1	Q9UJL3
P24236	Q52LT4
P0A6Z0	Q9NQK5
Q8X8Y1	Q53SL0
Q8X8Y1	Q9P056
P0A6Z0	Q8IV83
P0A6Z0	Q9UC69
Q8XE76	Q3LHW8
P0A6Z0	Q9ULX4
P62618	Q32ML5
P78242	Q5JTE3
P0A6Z0	Q9Y5L1
P97542	Q5T1S7
P62618	Q96GT0
Q8X7Y4	Q5T1G3
Q8XE76	Q6IBN5
Q8XE87	Q96J22
Q8XE87	Q9UN02
Q8XE76	Q6GRF8
P62618	Q9UQ90
Q46903	Q9Y5Q1
Q8XE76	P26006
Q8XBS3	Q99649
P32168	Q5T1S7
P24236	Q9NZA8
Q8X8Y1	Q9UG63
Q8X8Y1	P31323
P0A9Q3	Q9NQT8
P10413	Q9UHW5
Q8X8Y1	Q16472
Q8XE87	P48643
A0A0H3JH37	Q9UQR1
Q46903	Q9Y4G5
Q46903	Q9Y4E4
Q8X6Y0	P49356
P0A6Z0	Q9H901
Q8XE76	Q8N191
A0A0H3JH27	Q9UIQ7
A0A0H3JLN7	Q9UQ61
P62618	Q9UGF1
Q8XBD5	Q53Y61
Q8XE76	Q8NIA4
Q8XA14	Q9BU31
Q8X8Y1	O14562
Q8XE87	Q9Y6X0
Q8XE87	Q9UD54
Q46903	Q9P1U1
P24236	Q9Y669
Q8XE75	Q9NRR6
A0A0H3JLN7	Q2M1Z4
P0A6Z0	Q9BR78
A0A0H3JH37	Q8N2S1
A0A0H3JH37	Q9UJL3
A0A0H3JH37	Q59GZ4
Q8XE87	Q8NG46
Q8X8Y6	Q99606
P0A6Z0	Q2M3B4
P0A6Z0	Q53Y80
P62625	Q9Y352
Q8X996	Q9Y5L9
A0A0H3JRH0	Q9UHW5
Q8XBS3	Q9UHW5
Q8XE87	Q9BTD9
P62618	Q96PX3
Q46903	Q71UP4
P0A6Z0	Q9NWD1
A0A0H3JH37	Q8TE60
P0A6Z0	Q9H2V4
A0A0H3JH37	Q9NQ14
P24236	Q9BTD4
A0A0H3JH37	Q9UBB1
Q8XE76	Q9UIQ7
P62618	Q9UM06
P0A6Z0	Q9UPT2
P0A6Z0	Q9UEV0
P0A6Z0	Q96NZ6
P0A6Z0	Q96J16
Q9R2E4	H9KV45
Q8XE76	Q9UG63
Q46903	Q2M205
P78242	Q6IBD4
Q8X8Y1	Q9HB61
A0A0H3JK76	Q9UQ61
P62618	Q8N1A4
Q46903	Q9ULB0
Q8X8Y6	Q9HAZ1
P0AFB6	Q96D10
Q8XE76	Q5K546
A0A0H3JH37	Q9BUB5
A0A0H3JH37	Q9NP28
Q46903	Q9UD93
P0A9Q3	Q99649
Q8XE41	Q6LDP5
P62625	Q96BE6
Q8XE87	P16581
P0A6Z0	Q7M4P1
P77032	Q9UHW5
Q8X6Y0	Q59ES9
Q46903	Q6FHX3
Q46903	Q5U0N2
Q8XBD5	Q9P230
Q8XE76	Q9NRG0
Q8X6Y0	Q9UDR7
Q8XE76	Q52M96
P62618	Q29RG0
Q8XE76	Q16215
Q46903	Q9UQD8
A0A0H3JH37	Q53XV2
P63285	Q969L6
Q8X8Y6	Q9BQA4
Q46903	Q9H2F2
Q8XE76	Q5SR49
P37055	Q9BTK8
Q8XE76	Q5T8M9
Q8X8Y1	Q86XD7
Q8XE87	Q9UKV5
P0A6Z0	Q9UI88
Q46903	Q4JHT4
P0A6Z0	Q9UL23
P0A6Z0	Q9UFD0
P62625	Q96HA5
P0A6Z0	Q6LDT9
P0A6Z0	Q9UKZ3
Q8XE76	Q9Y331
Q8XBL2	Q9UPL9
P0A6Z0	Q5TZP9
Q8XE75	Q9P152
A0A0H3JH37	Q99728
Q8XE87	Q37526
P0A6Z0	Q96HB7
Q8XE75	Q9UD21
P24236	Q96MN3
Q8XE87	Q5PSV3
P0A6Z0	Q9HD66
P24236	Q96NT4
Q8X6Y0	O14687
Q8X8Y1	Q9Y6T3
P0A6Z0	Q8NF13
Q8X7Y4	Q9Y6M4
Q46903	Q9BW17
Q8X6Y0	Q96PM2
P62618	Q2M1Z4
P24236	Q9UQ70
Q8X996	A0A3B3ISY8
P24236	Q6FG96
Q8XE87	Q52M96
Q8X6Z5	Q9C0G3
P24236	Q68D14
P0AFB6	O14562
Q8XB76	P19387
Q8XDU4	Q8NC92
Q8X8Y1	Q9UNG5
Q8X8Y1	Q6FG45
Q8X8Y1	Q9ULH1
A0A0H3JRH0	C9J0E9
Q8XE58	Q9Y6R5
Q8X6Y0	Q9UQ92
Q46903	P16581
Q8XE76	Q96E22
Q46903	Q92479
P62618	Q9BQ17
Q8XE75	Q3B726
Q8XE76	Q86VC0
Q8X8Y1	Q9UIQ7
A0A0H3JH37	Q9UPP8
P24236	Q8N753
A0A0H3JH37	Q9NRH9
Q8XE76	Q6ZS74
A0A0H3JM80	O14562
P37055	E9PI54
P0A6Z0	Q6IBR4
Q8XE87	Q9UDF3
Q8XE76	Q9BPX0
Q8X8Y1	Q6P2P6
P0A9Q3	Q9UHL1
P0A6Z0	Q9BQC5
A0A0H3JH37	Q14595
Q8X8Y6	Q6ISB5
Q8XE76	Q9BV24
Q8XE41	P78339
Q8X6Z5	Q86SS8
P0A6Z0	Q16197
P62618	Q7Z301
Q8X8I2	Q8WWN9
A0A0H3JH37	Q9NRF7
P0A6Z0	Q9UIH1
P0A6Z0	Q6SSE9
Q8XB09	Q99883
P0A6Z0	Q9BV98
Q46903	Q9Y5X8
A0A0H3JH37	Q9H1K3
Q8XE76	Q9UND5
Q8XE87	P21371
Q8XE76	Q9NR31
A0A0H3JH37	Q9H4W8
P0A6Z0	Q99639
Q8XCF9	Q8NDC7
Q46903	Q9UHW5
Q8XE76	Q9BUU6
Q46903	P18849
P62625	Q9UNW5
P0A6Z0	Q96EC8
Q46903	Q5IFM8
Q46903	Q8TCW5
Q8X6Y0	Q9UMZ6
P62625	Q9UHW5
Q8X8Y1	Q9UBZ9
Q8XE76	Q86TL9
Q8XE87	Q9BUK9
Q46903	Q5TC33
P0A966	Q96A97
P78242	Q96AT7
Q8X9G2	P19387
P11457	Q9BTI2
Q8XE76	Q9H7X7
P62618	Q6ZP89
P0A6Z0	Q9UHX7
Q46903	P36507
P0A6Z0	Q6UXB4
Q8X8Y6	Q9UNF9
Q8X8Y1	Q9P2N4
Q8XE87	Q00005
Q8X8Y6	Q13564
P62625	Q9Y6U3
A0A0H3JH37	Q6IBD4
Q8XE87	Q9Y234
Q8X6Y0	Q9GZZ9
P0A6Z0	Q45F09
P24236	Q8TD70
Q46903	Q9UQU7
P62625	Q9Y218
Q8X738	E9PI54
Q8X8I2	Q9UKU7
P0A6Z0	Q99558
Q46903	Q9UNT7
P62625	Q9UGA4
P0A6Z0	P56199
Q8XA65	A0A3B3ISY8
P0A6Z0	Q96MH1
P62625	P09601
Q8XE87	Q9NYT8
Q8XB76	E9PI54
P24236	Q9BXP7
P24236	Q86VD2
Q8X770	Q15596
P0A6Z0	Q9UH41
P62625	Q969D8
Q8X996	H9KV45
Q8XE76	Q9BTN5
P0AE68	Q9UPB1
Q8X9L0	P80075
P24236	Q9UNA0
Q8X8Y1	P41182
Q8XE76	Q49AP1
P58357	Q969R0
Q46903	Q9NXS4
Q8X8Y6	Q9UME3
A0A0H3JH37	Q969D8
P24236	Q9GZZ9
P0A6Z0	Q6FHK5
Q8XBD5	Q9UHD1
Q8XE87	Q9NY59
Q46903	Q9H1P2
Q8XE87	Q15860
P24236	Q6IBD4
Q46903	P02790
Q46903	Q92515
Q8XE75	Q24JU2
Q8XE87	Q9NRF9
Q8XCF5	Q5T1S7
P0A6Z0	Q9H6T1
Q46903	Q969R0
Q46903	Q9H6V1
Q46903	Q9P2Z3
Q8X6Y0	Q9UQN5
P0A6Z0	P63220
Q46903	Q96DW5
A0A0H3JH37	Q7M4P1
Q8XBL2	Q9UCZ8
P62625	A0A3B3ISY8
Q8XE76	Q92767
P10413	Q9UGW9
Q8XE87	Q8VC50
A0A0H3JH37	Q96A97
P0A6Z0	Q8NF52
P63285	Q9Y361
Q8XE87	Q96GT0
Q8X996	Q96EA8
Q8XE76	Q6PIE6
A0A0H3JH27	Q9BTD4
Q8XE76	Q15370
Q8XE87	Q86YK6
Q8XE76	P22083
Q8X9L0	Q5T0F5
Q8XE87	J3QS46
P0A6Z0	J3QS46
P24236	Q9UKP5
A0A0H3JH37	Q9C0K3
Q8XE76	Q9UFK3
Q46903	Q9Y6L8
P32168	Q9UQ90
P0A6Z0	Q2M1Z4
Q8XE87	Q96NT4
Q46903	Q585T8
Q8XE76	O75297
Q8XE87	Q9H965
A0A0H3JH37	Q9UM99
Q8X8Y1	Q9NY42
Q8XE76	O95450
Q46903	Q9BS49
P24236	Q9UFT9
P0A6F7	O14562
P0A6F7	Q9UHW5
P62625	Q9UCH2
Q46903	Q8IX07
Q8XE76	Q7KYU9
Q8XE87	Q13485
Q8XE87	Q9H1A8
P32168	Q5U098
Q46903	Q96AC5
A0A0H3JH37	Q9UMM7
P0AFB6	Q9HBR6
Q8XB09	Q9NQT8
P0A6Z0	Q86WQ5
P0AFB6	Q96AT7
Q8XE87	Q9NUC9
Q8XE87	Q99474
Q46903	Q9Y6U3
Q8X7Y4	Q53XR9
Q8XBD5	Q9Y5L9
A0A0H3JH37	Q9UJ41
Q8X8Y1	H0Y8J7
P0A6Z0	Q9UPA4
Q8XE76	Q6FGZ2
Q8X9G2	Q9UPB1
Q8X6Y0	Q00722
P0A6Z0	Q9UCN7
P0A6Z0	Q9D0G2
Q8X8Y1	Q8WWN9
P62618	Q9UPF9
Q8X8Y1	Q9NUI0
Q8X6Y0	Q7Z743
Q46903	Q9UPT6
A0A0H3JIX3	P21854
P0A6G1	P48643
Q46903	Q8IW24
A0A0H3JH37	O14562
Q8X6Y0	Q9UE81
A0A0H3JH37	Q9BWA3
P0A6Z0	Q96CY8
Q8XB09	Q96AT7
Q46903	P28482
Q8X6Z5	Q53T45
Q8XE76	Q9NST7
P0A6Z0	Q7Z301
A0A0H3JLN7	Q5T3P9
Q8X8Y1	Q99672
P24236	Q6FHY1
P62618	Q53XV2
P0AFJ6	Q13804
P0A6Z0	Q9NQD0
P0AFB6	Q9BZB6
Q8X7Y4	Q9UBF8
P0A6Z0	Q9NV63
Q46903	Q9UBZ9
A0A0H3JH37	Q9UKV0
P80449	Q8N191
P0A6Z0	Q9UC56
Q8XCF5	Q96A97
Q8X8Y1	Q53XN9
P0A6Z0	Q9UCG4
Q8XE87	O43150
Q8X8Y1	Q96PN5
Q46903	Q9UMG5
P63285	Q8TAA3
A0A0H3JH27	Q5T3P9
Q8XE76	Q9UK55
P24236	Q99743
Q8X6Y0	Q96AF6
Q8XE76	Q9UNP3
Q8XE76	Q96FX4
Q8XE87	Q71V76
Q8X6Y0	Q9NS91
Q8XE76	Q9UPF5
Q8X8Y1	Q9Y4E4
P80449	Q5T1S7
P0A6Z0	Q9H3I2
Q46903	E9PI54
Q46903	P78366
Q8X6Z5	Q13524
Q8XE76	P09601
Q8XE87	Q8IUE5
P0A6Z0	Q9BUS6
P0A6Z0	Q9UQR8
Q8XE87	P60568
Q46903	Q9BUB1
Q8XE76	Q15576
P24236	Q9UP19
A0A0H3JH37	Q9H4A2
P41405	Q5JTE3
P24236	Q9UC41
P62625	Q9UCM9
P0A6Z0	Q00535
Q46903	Q6LER8
P24236	Q9H4E7
P62625	Q99672
P0A6Z0	Q75MC9
P62618	Q96H96
P62625	Q8IVT5
P62618	Q5T4L6
Q8X8Y6	Q7Z3W3
Q8XA65	P78315
Q8XE87	Q14191
Q8X7Y4	Q9UBZ9
Q8XE87	Q6FGX6
Q8X8Y1	Q96TF9
Q8X6Y0	Q8NHS2
P24236	Q53QM4
P24236	Q29RG0
Q8X8Y1	Q9H240
Q8X8Y6	Q96J55
P0A6Z0	Q9H4A2
P24236	P48643
Q8X8Y1	P02708
Q8XE87	Q99460
Q8X5S5	Q9UCA1
Q9S6R3	Q9P0J8
P58357	Q5T3P9
Q8XE87	P07478
Q8X6Y0	P04083
Q8X8Y1	A0A3B3ISY8
P32168	Q9UPP8
P0AES7	Q5T3P9
P63285	P12004
Q8X8Y6	Q96DP5
Q8XE76	Q92650
P63285	A5LHX3
P62618	Q0VGC7
P0A9Q3	Q5M8S9
Q8XE87	Q9Y3B2
Q8X8Y1	Q9Y352
Q8X6Y0	Q92820
P62625	Q96GP7
Q8XE76	Q9H1K3
Q8X6Y0	Q96H98
P62618	Q52LZ6
Q8XE76	Q6GTT3
Q8XDU4	E9PI54
P63285	Q9UQ90
Q8XE76	Q14595
P0A6Z0	P04196
Q8XDU4	Q15596
P62625	Q92515
P0A6Z0	Q9UN03
P0A6Z0	Q9H1A8
Q8XE76	Q9UII1
P62618	P20132
P62625	Q8NHV8
Q46903	Q9ULG4
P24236	Q75N87
P32168	Q9BRV9
Q8XE76	Q9BUR0
P62618	Q7Z569
P0A6Z0	Q9UPE3
Q8X6Y0	Q9Y234
Q8X8Y1	Q9BVP5
P0A6Z0	Q9NRQ1
Q8X9L0	A0A3B3ISY8
Q8XE76	Q9UCJ8
P62625	Q6NXQ1
P62625	Q96AF6
Q46903	Q9UM57
P62625	Q9P1U0
A0A0H3JH37	Q9Y2K2
Q8XE76	Q9UC41
Q8XE41	Q9UD54
P41405	Q99814
P0AE68	Q9Y6Q9
Q8X996	Q9BU31
Q8XB76	Q9NQT8
A0A0H3JH37	Q9P2N4
P62625	O95450
Q8X8Y1	P67775
P62618	Q96PR5
A0A0H3JH37	Q9UQN5
A0A0H3JK76	Q99883
P0A966	Q9UFX3
Q46903	Q8NHL5
Q8XDU4	Q99649
P62625	Q8IV83
A0A0H3JH37	Q9UJZ0
P0A6Z0	Q9UP74
P0AE68	Q7KYV3
P24236	Q9UMZ6
P32168	P62195
P24236	Q9UII8
P62625	Q99759
Q46903	Q5T9U6
Q46903	Q9Y2G2
Q8XA14	Q5T1S7
P0A9Q3	Q9UQ61
P62625	Q9UJZ0
Q46903	Q71U36
P0A6Z0	P09919
Q8X5U9	Q2I102
Q8XE76	Q9HBR6
Q8XE76	Q9UQM2
Q8XE75	Q9H001
Q8XE75	Q53XN9
P62625	Q15576
P0A6Z0	Q96CW1
Q8XE87	Q86XV9
P0A6Z0	Q8WWQ6
P62618	Q8WTS4
P0A6Z0	Q6FHD5
Q46903	P67775
Q8X8Y1	O75689
P62625	Q9UFT9
P62618	Q92678
A0A0H3JJS9	Q9BWR0
P62625	Q9Y2K2
Q8XE75	X5D9C8
P0A6Z0	Q6NUP8
P97542	Q9TNN9
P62625	Q9NY59
P0A6Z0	Q9NTZ3
P62625	Q9H965
Q8X8Y1	Q9Y218
P0A6Z0	Q9BTT1
Q8X6Y0	Q969D8
Q8X8Y6	Q92467
Q8X8Y1	Q14259
Q46903	Q9NWN0
A0A0H3JH37	P78366
P62625	Q86UQ7
Q46903	Q9ULC2
Q8X8Y1	O43396
P0A6Z0	Q9UDL5
P0A6Z0	Q96EM2
Q8X6Y0	Q8WW75
Q46903	Q9UDR7
Q8XCF5	A0A3B3ISY8
P62618	Q9UHP8
Q46903	Q9Y6B6
P0A6Z0	Q59FH7
Q46903	Q9UQ70
Q8XE87	Q8IYN8
P10413	Q9H6W0
Q8XE76	P22681
P62618	Q9UCF3
P62618	Q96RH1
P62625	Q8IW95
P24236	Q9UKZ3
A0A0H3JRH0	Q5BKT2
Q8X7Y4	Q93076
P62618	Q9UBE8
Q8X6Y0	P49427
P62618	Q86YJ2
Q8X6Y0	Q9UDU9
Q8X8Y1	Q9UFK3
P24236	Q6DK23
Q8XE76	Q9Y6R5
Q8XE87	Q8TDN9
A0A0H3JH37	Q4VAK2
Q8XE87	O95450
P37055	Q8NDC7
P0A6Z0	Q9UGI0
Q8XE41	Q9UCA1
Q46903	Q9Y697
Q8X8Y6	A6NFM0
P62625	Q9UK80
Q8X6Y0	Q96BD9
P97542	Q969L6
Q8XE76	P04083
P0A6Z0	Q53EP3
Q8XE87	Q5VW80
Q8XE87	Q9HCB6
P0A6Z0	Q6UW79
Q8XE87	Q9UPB0
Q46903	Q68GC0
P0A6Z0	Q9BRB5
Q8XE87	Q9UG30
Q46903	Q53XP7
Q46903	Q9Y253
Q8X8Y6	Q99558
Q8X8Y1	Q29R80
Q8X8Y1	Q9UC32
P10413	Q9Y6R5
Q8X6Y0	A0A3B3ISY8
P24236	Q6I9S4
Q8X8Y1	Q32N00
Q8XE76	Q9C0K3
P0A6Z0	Q9Y3A7
P0A6Z0	Q9Y2A6
P0A6Z0	Q9Y2K2
Q8XA65	Q9UQM1
Q8X6Y0	Q86YI1
Q8X8Y1	Q9NPL3
Q8XE41	Q5JYJ8
Q8XE75	Q6PIE6
A0A0H3JH37	Q8IYI7
P0AFB6	Q9UDI2
P0A6Z0	Q9UNP1
Q46903	Q8IVC5
Q8X8Y6	P01024
P62618	Q96A97
P37055	Q13804
Q8XE76	Q96H96
A0A0H3JH37	Q8N1A4
P0A6Z0	Q9UJB1
Q46903	P05156
P0A6Z0	Q99878
Q46903	Q9UD88
A0A0H3JH37	Q92533
P32168	Q9UDI3
A0A0H3JH37	Q9UMU2
P24236	Q13485
A0A0H3JH37	Q96RH1
P10413	Q86XF8
Q8X8Y1	Q9P1U1
Q8X7Y4	Q9BTE1
P62618	Q9UJ39
P62625	Q9UCZ5
A0A0H3JH37	Q9H1A8
Q8XBS3	A0A3B3ISY8
A0A0H3JH37	Q9UH41
Q8X6Y0	Q9BS04
Q46903	Q8WU70
Q8X5S5	Q9UPF2
Q8XE41	Q6PA00
Q46903	Q5JTE3
P62618	Q9UGA4
P24236	Q5W116
P0A6Z0	Q9UQB3
Q8XE76	Q9UIL0
P0A6Z0	Q93079
A0A0H3JH37	Q9UIL0
Q8X6Y0	Q9HB32
Q8XE87	Q9NS91
Q8XBD5	E9PI54
A0A0H3JH27	Q96A97
Q8XE76	Q5TCM3
Q46903	Q0VGC7
Q8X6Y0	O00487
P62618	Q9Y2Z9
P0A9Q3	Q99883
Q8XE75	Q6IBH9
A0A0H3JH37	Q99759
Q8XDU4	Q9UGF1
P62618	Q6FGZ6
Q46903	Q6FHD2
P62618	Q9H240
P62625	Q8IVD1
Q8XE75	Q9H8E4
P0A6Z0	Q99814
P24236	Q6FHX3
Q8XE75	Q9BTN5
Q8XC03	Q9H3R6
Q8XE87	Q9UMK3
Q8XE87	Q9P1L8
P0A6Z0	Q96JB0
Q8X8Y1	Q96GF2
P0A6G1	E9PI54
P62625	Q9Y684
Q8XE76	Q96IN5
Q8X6Y0	P36507
Q8X8Y1	Q9UQ18
Q8XE76	Q8NEN8
Q8XE76	Q0VG87
Q8X7Y4	Q9UHH9
Q8XDU4	Q5M8S9
Q8XBL2	Q9BWA3
Q8X9L0	Q9BS70
P62618	Q9BV05
P24236	Q58J86
Q8XE87	Q9UKX5
Q8XE87	Q9P2P8
Q8XE75	Q6NW05
P78242	Q2M1Z4
P0A6Z0	Q99879
P0AFB6	Q9BW83
A0A0H3JLN7	Q8NC92
Q8XE87	Q9NNX6
Q9S6R3	Q9UCX7
P0A6Z0	Q9NZC0
Q8XB09	Q99649
P24236	Q9UBB1
A0A0H3JH37	Q9Y6U3
P0A6Z0	Q96DA6
P24236	Q9UBZ9
P0A6G1	Q9Y6R5
A0A0H3JH37	Q9Y352
A0A0H3JH37	Q9Y6N5
P97542	Q9UCD5
Q8X8Y1	Q9NRH9
Q8X7Y4	Q6NW05
Q46903	Q6P278
Q8X8Y1	Q9UJ39
Q8X6Y0	Q53ES8
A0A0H3JH37	Q9UCZ8
Q8X7Y4	Q9Y535
Q46903	Q93042
P0AGB5	Q9H1P2
P0A6Z0	Q9BQ09
P0A6Z0	Q9UN05
Q46903	Q8NB68
Q8XBL2	O43396
Q46903	Q86WX8
Q8XE76	Q45F99
P62618	Q8TE57
P0AES7	Q9H7S0
Q46903	Q9NY42
Q8XE76	Q8N193
Q46903	Q9UPP0
Q8X7Y4	Q9UNG5
Q8X8Y6	Q9Y297
Q8X5U9	Q86VH9
Q8XE76	Q9UQL6
P33938	Q8N193
Q8XE76	Q24JU2
Q8X8Y6	Q9UNU3
Q46903	Q99444
P0A6Z0	Q9BUK9
Q8XE87	Q9UCR6
Q46903	Q14283
Q8XE76	Q96IN1
Q8XE76	Q6P2P6
P62618	Q6NW19
Q8XE87	Q9Y5X8
P0A6Z0	Q9UMM7
Q8X738	Q8NC92
P0A6Z0	Q9BUT4
Q8XE87	Q92596
Q8XE75	Q8IY91
Q8X6Y0	O43513
Q8XE87	Q9UPF9
Q8XE87	Q6ZS74
P62618	Q9UCZ5
Q8X6Y0	Q96RE4
P62618	Q92650
P0AFB6	Q9UCE2
Q8X770	Q99883
Q8XE76	Q61516
P0A6G1	Q9UHD1
Q8X7Y4	Q96AF7
Q46903	Q99638
P37055	Q99814
P0A6Z0	Q9H070
Q46903	Q9NRF7
P62618	Q9UKV5
Q46903	Q9NUI0
Q8X6Y0	Q8J012
Q46903	Q86UF1
P24236	Q9Y2L1
Q8XE76	Q6LD15
Q46903	Q17RZ6
Q8XE76	Q6LDT9
P0A6Z0	Q9UKS3
Q8X8Y6	Q9UQN5
P62618	Q9UFT9
Q8XE87	Q6IQ15
Q8XE87	Q96PN5
Q8XE76	Q00722
