Q9I324	Q8N5C5	0.000
Q9I324	Q8IWF1	0.000
Q9I324	Q6LDP5	0.000
Q9I324	Q9NRY4	0.000
Q9I324	Q9H8D0	0.000
Q9I324	Q9UC24	1.000
Q9I324	Q9HCX9	0.000
Q9I324	Q9UEU8	0.000
Q9I324	Q9UCU4	0.000
Q9I324	Q9UD85	1.000
Q9I324	Q7Z746	1.000
Q9I324	Q6FG45	0.000
Q9I324	Q9NQT8	0.000
Q9I324	Q9UMK2	0.000
Q9I324	Q9C0H9	0.000
Q9I324	P61163	0.000
Q9I324	R4GN19	0.000
Q9I324	Q02750	0.000
Q9I324	Q6DHZ3	0.000
Q9I324	Q96FP6	0.000
Q9I324	Q53EQ8	0.000
Q9I324	Q3B726	0.000
Q9I324	Q9UPU4	0.000
Q9I324	Q16574	0.000
Q9I324	P46109	0.000
Q9I324	Q92580	0.000
Q9I324	Q9UPS1	1.000
Q9I324	Q8IVG8	0.000
Q9I324	Q53S28	0.000
Q9I324	Q9UQ92	0.000
Q9I324	Q9UDJ4	0.000
Q9I324	Q96E13	0.000
Q9I324	Q8N422	0.000
Q9I324	Q53XJ4	0.000
Q9I324	Q9UF80	0.000
Q9I324	Q9Y2M8	0.000
Q9I324	Q9UIQ3	0.000
Q9I324	Q9H4G0	0.000
Q9I324	Q96E96	0.000
Q9I324	Q9UGM4	0.000
Q9I324	Q09472	0.000
Q9I324	Q9UQR8	0.000
Q9I324	Q5DTB0	0.000
Q9I324	Q92997	0.000
Q9I324	Q6IRL7	0.000
Q9I324	P25391	0.000
Q9I324	P49005	0.000
Q9I324	Q92870	0.000
Q9I324	Q6Y288	0.000
Q9I324	Q8IV83	0.000
Q9I324	Q9UJM3	1.000
Q9I324	Q5TCL6	0.000
Q9I324	A0A0G2JPW3	0.000
Q9I324	Q9UM01	0.000
Q9I324	Q9NSL1	0.000
Q9I324	T2F9S8	0.000
Q9I324	Q9Y6J0	0.000
Q9I324	Q53XM1	0.000
Q9I324	Q8IW95	0.000
Q9I324	Q6FHW1	0.000
Q9I324	Q9Y3D7	0.000
Q9I324	Q9UMG5	0.000
Q9I324	Q2VPI7	0.000
Q9I324	Q8NDU5	0.000
Q9I324	Q86XV9	0.000
Q9I324	Q9ULB0	0.000
Q9I324	Q99474	0.000
Q9I324	Q6ZT57	0.000
Q9I324	Q5JNW4	0.000
Q9I324	O60359	0.000
Q9I324	P07358	0.000
Q9I324	Q6IAS5	0.000
Q9I324	Q5D0D6	0.000
Q9I324	Q99460	0.000
Q9I324	Q96QG0	0.000
Q9I324	Q86XD7	0.000
Q9I324	Q6IBD1	0.000
Q9I324	Q92536	0.000
Q9I324	Q9UQI0	0.000
Q9I324	Q96PX3	0.000
Q9I324	Q9NYA6	0.000
Q9I324	Q9UPT5	0.000
Q9I324	Q9UEN7	0.000
Q9I324	Q9Y5K5	0.000
Q9I324	Q9BSC8	0.000
Q9I324	O95190	0.000
Q9I324	Q9UKX5	0.000
Q9I324	Q8NFI6	0.000
Q9I324	Q6PA00	0.000
Q9I324	Q99746	0.000
Q9I324	Q9UDL5	0.000
Q9I324	Q9BPU8	0.000
Q9I324	Q8WXS8	0.000
Q9I324	Q93068	1.000
Q9I324	Q9UK02	0.000
Q9I324	Q86XR7	0.000
Q9I324	Q53ZV4	1.000
Q9I324	Q9HAZ1	0.000
Q9I324	Q71UP4	0.000
Q9I324	Q9C069	0.000
Q9I324	Q9UNQ5	0.000
Q9I324	Q8N592	0.000
Q9I324	Q9NRG4	0.000
Q9I324	Q5TCA8	0.000
Q9I324	P18084	0.000
Q9I324	Q9C0E6	0.000
Q9I324	Q9BW99	0.000
Q9I324	Q9NW59	0.000
Q9I324	Q9UP19	0.000
Q9I324	Q9NWD2	1.000
Q9I324	Q9UGQ4	0.000
Q9I324	Q9NS79	0.000
Q9I324	Q0VGB6	0.000
Q9I324	Q9BU83	0.000
Q9I324	Q9UQJ4	0.000
Q9I324	Q9BR64	0.000
Q9I324	P78335	0.000
Q9I324	Q96EC8	0.000
Q9I324	P13866	0.000
Q9I324	Q9UJ93	0.000
Q9I324	Q9UPG5	0.000
Q9I324	Q3LHW8	0.000
Q9I324	Q9UHP8	0.000
Q9I324	Q8N1F7	0.000
Q9I324	Q8IWX7	0.000
Q9I324	Q5VWC9	0.000
Q9I324	Q92783	0.000
Q9I324	Q8NIA1	0.000
Q9I324	Q9UPH9	0.000
Q9I324	Q9UP17	0.000
Q9I324	O14757	0.000
Q9I324	Q9BVN0	0.000
Q9I324	Q9UIL0	0.000
Q9I324	Q99558	0.000
Q9I324	Q6I9U7	0.000
Q9I324	Q9UDJ2	0.000
Q9I324	Q8TF74	0.000
Q9I324	Q9H1F7	0.000
Q9I324	Q99418	0.000
Q9I324	Q9NQM6	0.000
Q9I324	Q9UQB3	0.000
Q9I324	Q9BQ32	0.000
Q9I324	Q9BSH7	0.000
Q9I324	Q8IWI7	0.000
Q9I324	Q96I38	0.000
Q9I324	Q9BTD9	0.000
Q9I324	Q9NUZ2	0.000
Q9I324	Q6IBF7	0.000
Q9I324	Q68D14	0.000
Q9I324	Q9H787	0.000
Q9I324	O00762	0.000
Q9I324	Q9UHK9	1.000
Q9I324	Q9NSE9	0.000
Q9I324	Q9BVP5	0.000
Q9I324	Q96E63	0.000
Q9I324	Q96GA7	0.000
Q9I324	Q9NQ86	0.000
Q9I324	Q8N9B5	0.000
Q9I324	Q6I9S4	0.000
Q9I324	Q9UKM3	0.000
Q9I324	Q6PJE1	0.000
Q9I324	Q8WV88	0.000
Q9I324	Q9H1Y4	0.000
Q9I324	Q96RH1	0.000
Q9I324	Q9UDC7	0.000
Q9I324	A0A1W2PQS6	0.000
Q9I324	Q9BRV9	0.000
Q9I324	Q96KX2	0.000
Q9I324	Q4VAV9	0.000
Q9I324	Q9UNC9	0.000
Q9I324	Q9H644	0.000
Q9I324	Q9HBK4	0.000
Q9I324	Q9P2T5	0.000
Q9I324	H3BLT4	0.000
Q9I324	Q9UNP1	0.000
Q9I324	Q9H4B4	0.000
Q9I324	Q9Y510	0.000
Q9I324	Q7Z3Y2	0.000
Q9I324	Q8IY86	0.000
Q9I324	Q9H7X7	0.000
Q9I324	Q6LCP6	0.000
Q9I324	Q96B26	0.000
Q9I324	Q8N1C5	0.000
Q9I324	Q9UEJ4	0.000
Q9I324	Q52NZ1	0.000
Q9I324	Q14340	0.000
Q9I324	Q9UH59	0.000
Q9I324	Q86XU4	0.000
Q9I324	Q3T1A4	0.000
Q9I324	Q15121	0.000
Q9I324	Q9NYT8	0.000
Q9I324	Q9H2E5	0.000
Q9I324	Q9UQ18	1.000
Q9I324	Q9NZJ0	0.000
Q9I324	Q71V76	0.000
Q9I324	Q9UPF2	0.000
Q9I324	Q9BSU7	0.000
Q9I324	Q8IUS3	0.000
Q9I324	Q7Z301	0.000
Q9I324	Q96II4	0.000
Q9I324	Q9P2Y8	0.000
Q9I324	Q6FGY6	0.000
Q9I324	Q9HD66	0.000
Q9I324	Q9BWR0	0.000
Q9I324	P28482	0.000
Q9I324	Q7Z569	0.000
Q9I324	Q9Y5S8	0.000
Q9I324	Q9UHG6	0.000
Q9I324	Q9HCD4	0.000
Q9I324	Q6IBM5	0.000
Q9I324	Q9BW17	0.000
Q9I324	P15172	0.000
Q9I324	Q9UHX7	0.000
Q9I324	V9GY54	0.000
Q9I324	Q53X65	0.000
Q9I324	Q92572	0.000
Q9I324	Q99762	0.000
Q9I324	P84077	0.000
Q9I324	Q5HY69	0.000
Q9I324	Q9UFP3	0.000
Q9I324	Q9BRB5	0.000
Q9I324	Q4ZG17	0.000
Q9I324	Q9Y3N1	0.000
Q9I324	Q9UN83	0.000
Q9I324	Q8IX07	0.000
Q9I324	Q9UKQ4	0.000
Q9I324	Q9HBR6	0.000
Q9I324	Q9H901	0.000
Q9I324	Q7Z5Z3	0.000
Q9I324	P00995	0.000
Q9I324	Q8IYI7	0.000
Q9I324	Q9UQ81	0.000
Q9I324	Q9UPZ2	0.000
Q9I324	Q9UPX8	0.000
Q9I324	Q86TF2	0.000
Q9I324	Q9BUR0	0.000
Q9I324	Q9UMN0	0.000
Q9I324	Q13950	0.000
Q9I324	Q9BU00	0.000
Q9I324	Q96MH1	0.000
Q9I324	Q9ULS1	0.000
Q9I324	Q9BQA4	0.000
Q9I324	Q9ULI7	0.000
Q9I324	Q96TF9	0.000
Q9I324	P19387	0.000
Q9I324	Q9NWD1	0.000
Q9I324	Q9Y4L9	0.000
Q9I324	Q9H682	1.000
Q9I324	Q9Y3F4	0.000
Q9I324	Q9UK80	0.000
Q9I324	Q9UDF4	0.000
Q9I324	Q6YNC1	0.000
Q9I324	Q9Y3A7	0.000
Q9I324	Q8WWI9	0.000
Q9I324	Q9Y4Q1	0.000
Q9I324	Q9UH41	0.000
Q9I324	Q5JQT5	0.000
Q9I324	Q6GTN4	0.000
Q9I324	Q9NZN5	0.000
Q9I324	Q9UEV0	0.000
Q9I324	Q9UFU8	0.000
Q9I324	Q8TE60	0.000
Q9I324	Q9Y6V7	0.000
Q9I324	Q16472	0.000
Q9I324	Q9NQU5	0.000
Q9I324	Q9Y221	0.000
Q9I324	Q9UH31	0.000
Q9I324	Q9UFF4	0.000
Q9I324	Q8N173	0.000
Q9I324	Q96L21	0.000
Q9I324	Q9UM55	0.000
Q9I324	P22083	0.000
Q9I324	Q96RQ9	0.000
Q9I324	Q9NP85	0.000
Q9I324	Q9UPK7	0.000
Q9I324	Q8N719	0.000
Q9I324	Q9UHD1	1.000
Q9I324	Q9HBX5	0.000
Q9I324	Q9UDJ7	0.000
Q9I324	Q13534	0.000
Q9I324	Q5VYL5	0.000
Q9I324	Q9P2W2	0.000
Q9I324	O15212	0.000
Q9I324	Q53XV2	0.000
Q9I324	P62910	0.000
Q9I324	B4E1Z4	0.000
Q9I324	Q96J60	0.000
Q9I324	P35638	0.000
Q9I324	Q7Z743	0.000
Q9I324	P62316	0.000
Q9I324	Q6PID4	0.000
Q9I324	P52564	0.000
Q9I324	Q9BTB4	0.000
Q9I324	Q92774	0.000
Q9I324	Q9UFP7	0.000
Q9I324	P40429	0.000
Q9I324	Q8TDN9	0.000
Q9I324	Q9H188	0.000
Q9I324	Q68DZ3	0.000
Q9I324	Q9Y6B3	0.000
Q9I324	Q9UIH1	0.000
Q9I324	Q9NQQ4	0.000
Q9I324	Q9UP73	0.000
Q9I324	Q9NXF7	0.000
Q9I324	Q96HK1	0.000
Q9I324	Q8WV25	0.000
Q9I324	P32969	0.000
Q9I324	Q9H130	0.000
Q9I324	Q96IN5	0.000
Q9I324	Q16699	0.000
Q9I324	Q99956	0.000
Q9I324	Q9UIQ7	0.000
Q9I324	O43396	0.000
Q9I324	Q96D86	0.000
Q9I324	Q8N5E5	0.000
Q9I324	Q9BZC6	0.000
Q9I324	Q4VXC2	0.000
Q9I324	Q8IWU9	0.000
Q9I324	Q5M7Z1	0.000
Q9I324	Q8NIA4	0.000
Q9I324	Q86X74	0.000
Q9I324	P56159	0.000
Q9I324	Q9P2C2	0.000
Q9I324	Q9UNE7	0.000
Q9I324	Q9Y4E4	0.000
Q9I324	Q9UC56	0.000
Q9I324	Q9H4L0	0.000
Q9I324	Q96P20	1.000
Q9I324	Q9BZB9	0.000
Q9I324	Q5H9B3	0.000
Q9I324	Q9UQC2	0.000
Q9I324	Q9UE65	0.000
Q9I324	Q99669	0.000
Q9I324	Q9UFI4	0.000
Q9I324	Q9H2F1	0.000
Q9I324	Q63059	0.000
Q9I324	Q9BU31	1.000
Q9I324	Q9UPC0	0.000
Q9I324	Q9UDA4	0.000
Q9I324	Q92524	1.000
Q9I324	Q5U065	0.000
Q9I324	Q96PY5	0.000
Q9I324	Q9H472	0.000
Q9I324	Q96GT0	0.000
Q9I324	Q498Y0	0.000
Q9I324	Q9NS48	0.000
Q9I324	Q9NVT4	0.000
Q9I324	Q9UJT9	0.000
Q9I324	Q9BW83	0.000
Q9I324	Q86VD2	0.000
Q9I324	P01024	0.000
Q9I324	Q8WUB1	0.000
Q9I324	Q969L6	0.000
Q9I324	Q9H171	0.000
Q9I324	Q8WXQ7	0.000
Q9I324	Q8TD70	0.000
Q9I324	Q9UP79	0.000
Q9I324	Q9NTQ0	0.000
Q9I324	Q9H3M5	0.000
Q9I324	Q9UEQ6	0.000
Q9I324	Q9Y5K6	0.000
Q9I324	Q5U0G3	0.000
Q9I324	Q6ICQ7	0.000
Q9I324	Q9UCV9	0.000
Q9I324	Q569J6	1.000
Q9I324	Q9GZS1	0.000
Q9I324	Q96QJ0	0.000
Q9I324	Q5SXM3	0.000
Q9I324	Q8WWQ6	0.000
Q9I324	Q9H6T1	0.000
Q9I324	Q9Y3W6	0.000
Q9I324	Q1RLL9	0.000
Q9I324	Q96B74	0.000
Q9I324	Q93079	0.000
Q9I324	Q96J19	0.000
Q9I324	Q9Y6M4	0.000
Q9I324	Q9UJ36	0.000
Q9I324	Q4G0A9	0.000
Q9I324	Q9Y3W0	0.000
Q9I324	Q12982	0.000
Q9I324	Q9ULP9	0.000
Q9I324	Q9UKN2	0.000
Q9I324	Q96AF6	0.000
Q9I324	Q9BWB6	0.000
Q9I324	Q9Y366	0.000
Q9I324	Q5VYR8	0.000
Q9I324	Q96QJ3	0.000
Q9I324	Q8TBD1	0.000
Q9I324	Q9UPF5	0.000
Q9I324	Q9BWQ0	0.000
Q9I324	Q9UNA8	0.000
Q9I324	Q96EG8	0.000
Q9I324	Q9NQD0	0.000
Q9I324	Q9Y5L9	0.000
Q9I324	Q9Y4V2	0.000
Q9I324	Q9UJ16	0.000
Q9I324	Q9UMD2	0.000
Q9I324	Q6ICT7	0.000
Q9I324	Q8N3M1	0.000
Q9I324	Q2M249	0.000
Q9I324	Q9Y6K9	0.000
Q9I324	Q4VBQ0	0.000
Q9I324	Q9UQF2	0.000
Q9I324	Q15173	0.000
Q9I324	Q9Y5Y7	0.000
Q9I324	Q9UIS5	0.000
Q9I324	Q9P2Y6	0.000
Q9I324	Q7KYV3	0.000
Q9I324	Q9UJR2	0.000
Q9I324	Q99952	0.000
Q9I324	Q969W6	0.000
Q9I324	Q5T648	0.000
Q9I324	Q9H1P1	0.000
Q9I324	P31946	0.000
Q9I324	Q9UMF5	0.000
Q9I324	Q53QM2	0.000
Q9I324	Q52LZ6	0.000
Q9I324	Q96AU2	0.000
Q9I324	Q96MX6	1.000
Q9I324	Q9Y331	0.000
Q9I324	Q9UKV8	0.000
Q9I324	Q61516	0.000
Q9I324	Q9NRF9	0.000
Q9I324	Q5TZP9	0.000
Q9I324	Q96JB0	0.000
Q9I324	P11233	0.000
Q9I324	Q75MC9	0.000
Q9I324	Q6IBU8	0.000
Q9I324	Q92769	0.000
Q9I324	Q9UE81	0.000
Q9I324	Q00535	0.000
Q9I324	Q9BUG1	0.000
Q9I324	Q9UMT8	0.000
Q9I324	Q9UKH1	0.000
Q9I324	Q9BR95	0.000
Q9I324	Q6P1N3	0.000
Q9I324	Q9Y6L9	0.000
Q9I324	Q9BT99	0.000
Q9I324	Q96I68	1.000
Q9I324	P47755	0.000
Q9I324	Q96MN3	0.000
Q9I324	Q9Y4P5	0.000
Q9I324	Q96AF7	0.000
Q9I324	Q96A60	0.000
Q9I324	P51668	0.000
Q9I324	Q7LE07	0.000
Q9I324	Q96B99	0.000
Q9I324	Q9NR36	0.000
Q9I324	Q9NWE7	0.000
Q9I324	Q9C0G3	0.000
Q9I324	P36507	0.000
Q9I324	Q9Y674	0.000
Q9I324	Q8IZX3	0.000
Q9I324	Q14638	0.000
Q9I324	Q9UBC8	0.000
Q9I324	Q92868	0.000
Q9I324	Q8N4D9	0.000
Q9I324	Q6IB60	0.000
Q9I324	O43739	0.000
Q9I324	P46776	0.000
Q9I324	Q9Y2A7	0.000
Q9I324	Q9BSH6	0.000
Q9I324	Q8TCY3	0.000
Q9I324	Q8N578	0.000
Q9I324	Q5T0F5	0.000
Q9I324	Q8TCL5	0.000
Q9I324	Q9UPH0	0.000
Q9I324	Q9HD16	0.000
Q9I324	Q9Y495	0.000
Q9I324	O14966	0.000
Q9I324	Q9UJM7	0.000
Q9I324	Q9BUB1	0.000
Q9I324	Q9NWN0	0.000
Q9I324	Q9BZL7	0.000
Q9I324	Q99967	0.000
Q9I324	Q9Y5R0	0.000
Q9I324	Q9P1L8	0.000
Q9I324	Q99968	0.000
Q9I324	Q9BZW1	0.000
Q9I324	Q8NI00	0.000
Q9I324	P52435	0.000
Q9I324	Q5TZX1	0.000
Q9I324	P62195	0.000
Q9I324	Q9UF23	0.000
Q9I324	Q9BQF0	0.000
Q9I324	Q9H4Z5	0.000
Q9I324	Q9UMM7	1.000
Q9I324	Q9BX29	0.000
Q9I324	Q8IZL7	0.000
Q9I324	Q9UQ58	0.000
Q9I324	Q9UMF9	0.000
Q9I324	Q99756	0.000
Q9I324	Q6IBM9	0.000
Q9I324	Q3MIW3	0.000
Q9I324	Q6GS87	1.000
Q9I324	Q96DE5	0.000
Q9I324	Q9BQ09	0.000
Q9I324	Q9P1D4	0.000
Q9I324	Q92678	0.000
Q9I324	Q96CW1	0.000
Q9I324	Q6NUP8	0.000
Q9I324	Q12959	0.000
Q9I324	Q9UNL1	1.000
Q9I324	Q9NYB9	0.000
Q9I324	Q9BQ44	0.000
Q9I324	Q8IY10	0.000
Q9I324	Q9UJ17	0.000
Q9I324	Q53XR9	0.000
Q9I324	Q96IM1	0.000
Q9I324	P62834	0.000
Q9I324	Q969D8	0.000
Q9I324	Q9UDC2	0.000
Q9I324	Q9Y2L1	0.000
Q9I324	Q6FHK5	0.000
Q9I324	Q96HG5	0.000
Q9I324	Q96DH0	0.000
Q9I324	Q9UC36	0.000
Q9I324	Q5JPS6	0.000
Q9I324	Q15809	0.000
Q9I324	P43234	0.000
Q9I324	Q9UEQ0	0.000
Q9I324	Q8J013	0.000
Q9I324	Q96DW5	0.000
Q9I324	Q9H3V5	1.000
Q9I324	Q9UCA4	0.000
Q9I324	Q96N96	0.000
Q9I324	Q0VG87	0.000
Q9I324	Q6FGI8	0.000
Q9I324	Q9UC20	0.000
Q9I324	Q3KPF2	0.000
Q9I324	Q92875	0.000
Q9I324	Q9UEW1	0.000
Q9I324	Q92768	0.000
Q9I324	Q9Y4K4	0.000
Q9I324	Q9D0G2	0.000
Q9I324	Q9H2B9	0.000
Q9I324	Q96E22	0.000
Q9I324	Q92515	0.000
Q9I324	Q96EA8	0.000
Q9I324	Q6ZP89	0.000
Q9I324	Q7Z6E4	0.000
Q9I324	Q53XT4	0.000
Q9I324	Q9UDH8	0.000
Q9I324	Q9UN99	0.000
Q9I324	Q6GTT3	0.000
Q9I324	Q5VSI0	0.000
Q9I324	Q96KI9	0.000
Q9I324	Q2I102	0.000
Q9I324	O75297	0.000
Q9I324	Q5VYE7	0.000
Q9I324	Q9Y290	0.000
Q9I324	Q66K89	0.000
Q9I324	Q6DK23	0.000
Q9I324	P27918	0.000
Q9I324	Q9H060	1.000
Q9I324	Q4W5C3	0.000
Q9I324	Q9Y2C9	0.000
Q9I324	Q99858	0.000
Q9I324	Q9NQK5	0.000
Q9I324	Q2M1L9	0.000
Q9I324	Q9UII1	0.000
Q9I324	Q9NRG0	0.000
Q9I324	Q8TAK9	0.000
Q9I324	Q9UJV2	0.000
Q9I324	Q8WW97	0.000
Q9I324	P07947	0.000
Q9I324	Q13904	0.000
Q9I324	Q9HB61	0.000
Q9I324	F6S8H2	0.000
Q9I324	Q9CY33	0.000
Q9I324	Q9UNN8	0.000
Q9I324	P35368	0.000
Q9I324	Q8WWN8	0.000
Q9I324	Q9UCJ8	0.000
Q9I324	Q96DG9	0.000
Q9I324	Q9UL46	0.000
Q9I324	Q9ULH1	0.000
Q9I324	Q92621	0.000
Q9I324	Q9NSA7	0.000
Q9I324	Q9NY59	0.000
Q9I324	Q92650	0.000
Q9I324	Q9BUM7	0.000
Q9I324	Q8NI07	0.000
Q9I324	Q9HCE5	0.000
Q9I324	H9KV45	0.000
Q9I324	Q71U36	0.000
Q9I324	Q8N1A5	0.000
Q9I324	Q5T7M0	0.000
Q9I324	Q9UD72	0.000
Q9I324	Q9BVW2	0.000
Q9I324	Q5VTW4	1.000
Q9I324	Q9P2P8	0.000
Q9I324	B8ZZV2	0.000
Q9I324	Q9UEX3	0.000
Q9I324	Q9H4W8	0.000
Q9I324	Q9UFB8	0.000
Q9I324	Q9H5L7	0.000
Q9I324	Q9UKC4	0.000
Q9I324	Q99606	0.000
Q9I324	Q96PN5	0.000
Q9I324	Q6P5S1	0.000
Q9I324	Q9Y6E5	0.000
Q9I324	Q9UG30	0.000
Q9I324	Q6P053	0.000
Q9I324	Q92976	0.000
Q9I324	Q9H8H6	0.000
Q9I324	Q96B09	0.000
Q9I324	Q9UGW9	0.000
Q9I324	Q9UEP9	0.000
Q9I324	Q9UN57	0.000
Q9I324	Q8TE58	0.000
Q9I324	Q96QZ1	0.000
Q9I324	Q9P1X9	0.000
Q9I324	Q9Y6R8	0.000
Q9I324	Q5VZ23	0.000
Q9I324	Q32ML5	0.000
Q9I324	Q5U0A3	0.000
Q9I324	Q8NHS2	0.000
Q9I324	Q9BZK6	0.000
Q9I324	Q6FGY7	0.000
