A0A0B4LG94	O76922
P28465	Q9VC32
Q9VE58	Q9W0Z5
Q9VE58	Q9VGQ0
Q9VL60	Q9VPW4
Q9W1S6	Q86NP5
P51592	Q0KHQ5
P06002	A8DYF7
Q9VUX2	Q9W038
Q07152	Q9VVU6
A1ZAM7	Q9V3T9
P82147	P18091
Q9Y134	P20232
Q9VI93	P08985
Q9VQA0	Q7KT73
P07486	Q7KVB0
Q6AWJ9	P53501
Q9VT57	Q7KVX6
Q9VDJ9	Q7K4G8
Q8T498	Q9VLD6
P40807	Q8IRD3
Q9W256	Q9W1A8
Q9VUR3	Q9VKJ4
Q24567	P02836
Q9VZ77	Q9VXQ0
Q9VAJ2	Q9VNA8
Q9W0N7	Q24592
Q9W1U3	Q9VWW1
P07764	Q9VRJ2
P29742	P48608
P20354	Q9VB83
P55162	Q9VIU7
Q8INB8	Q9VS66
Q7K2I4	Q9VDI3
Q9W484	O46308
M9MRJ4	Q9VUB4
M9PGZ8	Q9VZJ9
Q7YU24	Q9W3X7
Q7KPA5	P29327
Q9VZD2	Q24523
Q9V9P3	Q4ABK3
P06742	Q9VT59
M9PCY6	P25160
Q9VJG8	Q9VXJ0
Q9VIJ5	Q95TU2
Q9VTY6	A1Z6P3
Q9I7U4	Q9VR52
M9MS40	P05031
Q9I7T1	E1JIQ7
A8DY77	Q9W5G3
Q01637	Q9VYT4
Q9VVE8	Q95T35
Q9W272	Q9VB14
Q9VGK3	P54357
Q9VWR1	P15425
Q9VG26	Q7KUX2
A0A0B4KF69	Q9VFT3
Q9VE06	Q9VYN3
Q9VFE4	Q9VIJ9
Q9VSR5	Q9W0P2
A1ZB63	Q7JQR3
Q8MLQ7	Q9VL07
A1ZA39	A1ZBU1
P20007	Q8T4H8
Q9VS62	Q7K7A9
Q9Y106	P29673
Q9VY33	A1Z847
Q94535	Q24207
Q9W0V1	Q9VCA8
P48810	Q9VUC3
Q9W1Z4	Q8IRY7
Q9VX36	Q9V9E3
Q9W256	Q9VM74
Q9XYQ2	Q9VWL5
Q9VLW7	P47980
Q9VKY8	Q9VCI0
Q9VWS8	P50536
A0A0C4DHC8	Q9VUL8
P38979	Q9W2E9
Q9VHD0	Q9VIP4
P28466	Q7KSE4
Q7PLL3	Q9VHL2
A1ZAB1	B7Z0E0
Q9VXD9	H0RNK3
Q8MS38	Q7JQT9
Q9W2P0	Q9VIE0
Q7KLW9	Q9VZF5
Q9VR42	Q9VHV8
Q9VVA1	Q9VWE9
Q9W2I0	Q9VA54
Q9VXP8	Q9VQA4
P18289	Q9VW27
Q9VH18	O16810
Q9VXN0	Q8IQN1
Q9VTS1	Q9VMN4
Q9VK55	Q9VYP5
Q9VG97	Q7K2S9
Q9VBU8	Q9VPP9
A0A0B4K6E6	B6JUP5
Q9VUL1	Q9W4X8
Q9VYD5	Q8IQG9
Q9VUQ5	Q9VM15
M9NFH8	Q95TF4
Q9VJP6	Q4ABK3
Q9VII8	Q9VJY8
Q70PP2	Q9VI75
Q24169	A1Z9N6
Q9VW54	Q8SZP2
Q9VH81	Q2PDU0
Q9VEP9	P35875
Q9VN64	Q9VED6
P06603	Q9W1T1
Q9VT33	Q7K157
Q9VS22	Q9VZB4
A1ZBX4	Q9W1E5
Q7KNF1	Q9VF83
Q7JZ53	Q9VJ62
Q9VRT9	Q9W3N0
Q9VVS5	Q9W397
Q9W385	Q9VQH2
P47980	P54367
Q02280	Q9VQR3
Q9W569	O77259
Q9W168	Q9W3R3
Q8MLV9	Q9VXC8
P29310	Q8IQ27
Q9V397	Q9VSH3
O18413	M9NEH9
A1ZAC4	A8QI34
Q9VNX0	O76742
Q7JVH6	Q27869
Q9VH98	Q9VDC4
Q7KSE4	Q9VEC5
Q9V3G1	Q9V3L7
Q94517	Q9VRQ6
P33085	Q7K0V7
Q7K0L2	Q9VSK8
Q8IQF1	P41572
Q7KTS4	Q9W4Q1
Q9V422	Q9W2C1
Q9W450	Q9U4U5
Q9VJ19	Q9V3Z4
Q9VIM0	Q9VMD2
Q9VY93	Q8INI8
Q9W1T0	Q9VQ16
Q9VBT7	Q9VRK8
Q9XZ56	Q7KVW2
Q9VFE6	Q9VPK7
Q09332	Q9W0M4
O02194	P07668
A1Z6Z8	Q7KIN0
Q9W289	A1Z6W3
Q4V3X2	P08175
Q9VL25	Q7JUY8
M9PF00	M9PEP2
Q9W4B0	Q9W1V2
P46150	M9PGK7
Q9VV59	Q9VCH1
P28518	M9MRW0
Q23977	Q7JWX3
Q8INZ8	Q8IMY2
Q9W470	P52656
B7Z0B0	P06604
Q9VQT7	Q9VL71
Q9W3D3	Q9VS89
Q9VUB3	Q8IMU0
M9NEC7	Q9W457
Q6IDH2	Q9VIT0
Q9W3Y5	Q9VPF6
Q24168	Q9W4Q1
Q8T415	Q9W144
Q9VA60	Q8MSB1
Q9VZD8	Q9VT67
Q8T4C4	Q9VX77
Q04688	O96433
Q7JVI6	O02195
Q9W088	Q9W252
Q6Q7I9	P09089
Q4V6J1	Q8T3U2
P41374	P49846
Q9VFL5	Q9VVT6
Q27575	Q9VBM1
Q86BP6	Q9VVA1
P06603	Q8SWX6
Q8IQG9	Q9VPS5
Q9VXQ0	O46072
P48555	Q9VCQ6
Q9VT96	Q9VGA1
Q86BK8	Q9VAT1
A1ZBW6	P19018
Q9VAY7	Q8IPA8
Q7KN61	Q7KTI0
B7YZF8	Q7KLE5
P45889	B7Z002
P25439	Q9VX15
M9PI06	P29843
Q9VM75	Q9V466
Q9VE51	Q9VKJ3
Q9VGC5	Q9VCI3
E1JGL8	Q9VKV8
Q9VFS5	Q5U127
Q9V9P6	Q9VD58
Q9VZL6	Q7JW07
Q9VI40	Q86BM2
P09491	Q95RA8
A0A0B4JCZ8	Q24567
Q9VVI0	A0A1Z1CGZ4
Q9W2U2	Q05856
P12982	P49846
Q9VIK3	Q9VTA7
Q9VSF4	Q29QN4
Q9VF26	Q9VDZ4
Q07327	Q03751
Q9VCH8	Q05547
Q500X4	A1Z777
Q24168	Q9Y1T2
Q9W2U2	Q9U3Z7
P52654	Q8SYL0
H9XVM3	A1ZAV1
A1ZBX0	Q9VGY1
A1Z9S1	Q9VPJ1
Q9VVM0	Q95WY3
Q8IPZ7	Q9VTC1
Q9VE86	Q8MLR5
Q9VJP1	Q9V3D0
P18106	Q9W281
Q8SXF0	Q9W1G7
Q9VCW6	O76339
Q9W2H0	O96532
P05303	P22700
Q9VA09	Q9VHH9
O76994	P25167
Q9VHT5	O97125
Q5U0V7	Q9VXV9
Q8IPJ4	P40423
Q9VBP5	Q7K4G8
Q9V452	Q9VNH1
P91623	Q8IQE9
Q7JMV3	Q8MQJ7
Q9VH48	Q8MKW7
P28166	A1Z9J3
Q7K4Z4	A0A0B4K6Y7
Q9V4S8	Q9V3Y0
Q9VCS2	Q9VYS5
Q9W3P6	Q9VCN4
O18381	P09077
Q9VSY6	Q9VSK6
Q9W4P0	Q9V3N6
P36975	Q6IKI1
Q2PE08	Q9VIP9
Q00637	Q9W1B5
Q9VB52	Q95TJ9
Q9VEG5	Q9VFF6
Q9VSD6	Q9VVU2
Q9VA45	D0IQL1
P45891	Q9VEJ3
P40304	Q9VEJ0
P20028	Q9VI10
Q7PLL6	Q9VKB4
Q9VX91	P83101
Q8INI8	Q9VGZ3
Q9VGU5	Q9V3M2
Q9VXG1	Q07DP5
Q0KI06	P19889
Q9VGX6	Q9W401
Q9VZU0	Q9VRA2
Q9VNH5	Q9VZE7
Q9W102	Q7KSM5
Q9XZ19	P43332
Q24404	Q9W135
Q9W3V3	Q9VFP2
Q7JQV9	P35415
Q9VTR6	P10627
P45891	Q9VF16
Q9VTG5	O61267
Q9VR53	Q9VJW5
Q9VAM5	Q8IRR5
Q24207	A0A0B4JCX5
Q9VT33	Q9VGN9
A1Z9T6	Q8MLQ8
Q9W170	Q9VFY3
A0A0B4K7L9	Q8IPE7
Q9W1S5	Q9VNJ3
Q9VNA5	Q960M4
Q9VIJ0	Q9VPT2
Q7KTI0	Q9I7R5
O46036	M9NDI3
Q00168	P12080
Q9VXZ0	Q9VRL3
Q9VV87	Q95WY3
Q8T4C4	Q6AWG9
Q8IN49	P42207
A1ZBW0	Q9V3W6
P15357	Q9VT49
Q9VA09	P48451
Q9V3U7	Q9VMG6
Q9VZS1	A1Z9N7
Q7KT84	Q9W174
Q9W3X7	Q9VA37
A1Z7Q8	Q9VLK3
A8JNS4	Q9VT75
Q9U3Z7	P20227
Q9VCX3	Q7JQT9
Q9W470	Q9U3Z7
Q9VHF6	Q9VBU2
Q9VX74	Q95TZ4
P08736	Q9VQE5
Q70PP2	Q0E949
Q9VRE0	Q9VZE6
Q9XZ19	Q9VW41
Q9VJ04	Q95TV5
O61734	P39572
Q9VZ94	Q8INZ7
Q8I0L0	Q9VC13
Q9VK63	P06606
Q9VVV7	Q9V463
Q7KUE4	P05709
Q7K2U6	Q01643
Q9W5R5	M9MSL3
Q6AWG9	Q9VU34
Q9V3Q1	Q7KT81
Q29QE1	P04388
Q9VAT0	P48607
Q24090	A1Z7K6
P23573	Q9VHP3
Q9VQ22	Q9VGD3
Q01643	A1ZBY4
Q9VJ01	Q9W1S6
Q9TVQ5	Q9VY46
Q7PLI0	Q9VE30
Q9VKT4	A1Z9G3
Q9VXQ5	Q9VAM9
Q8IPS7	Q9V9Z0
Q9VC06	Q9V595
Q9VXC9	Q4V621
Q9VHG8	P91622
A8DYF7	P48591
O16810	Q9VG72
Q8SZ46	P28668
Q9V3Q1	P11584
Q9VAM8	Q9VW08
Q9VQA5	Q9VP41
Q8MQK4	P23573
Q8SX54	Q9VEA0
Q8SXK2	Q9NG98
Q9VI10	Q7JWP9
Q7K490	Q7JWS8
P91634	Q9V9T4
Q9VLN1	P10676
M9PDT9	Q9W4Y2
Q9VPR6	Q86BI9
Q7K049	Q9VLX3
Q2PE14	Q4QPP5
Q9VW37	P40807
Q9V447	Q9VYY2
O61443	P42124
P23023	Q9W3G7
A1Z813	Q9VIP8
Q7K157	Q7K3B9
Q9VCJ8	Q9VA67
Q9VE11	Q95WY3
A1ZAE9	Q9VKS9
A8DZ29	A1ZBY3
Q9W3S0	Q9W098
P82891	B7Z0E0
Q9VM69	Q9W5N2
Q7KSN8	A1Z9G9
Q9VK51	Q961I8
P18537	Q94517
Q9W0S3	Q9VH79
Q9VCU9	Q9VKQ3
P84029	Q24256
A1Z7S0	Q9VVA9
P36179	Q9VJD1
Q9I7J2	Q2MGL3
Q9VKA9	A1ZA44
Q9VG45	Q8I8U7
Q9VJA9	Q9VHX0
P09615	Q9V3X5
Q9VIP8	M9PBE2
Q9VYS3	A1ZBW0
Q95R35	Q9VKZ5
Q9VQL6	Q9VMD3
P29310	Q8IRD1
Q9VTN3	Q9VAZ1
Q27884	Q9W1Z4
Q9VQB4	A8E6R2
Q9VVK4	P16909
Q8IRD3	Q7JQW6
Q9W4B0	Q9VD65
M9MSL3	Q9W3Y7
Q9VIU0	P13097
Q8SZA8	C7LAE5
P47825	Q24312
Q9W3Q0	A1ZAN6
Q7KUT2	Q8MLS1
Q9VMT1	P40946
Q0E9B6	Q9VRQ1
Q9V3K9	P00967
Q7KLI1	P27619
Q9VI69	Q9VDG2
P48809	Q9W3S4
Q9V895	Q9VNB9
Q9VAM5	Q9VQE8
Q9VTH4	Q9VE61
Q9VPY2	Q9VLM8
Q9VAX8	Q7K0D3
Q9W0L7	Q9VTH9
P18106	Q9V4F4
Q9VGH7	Q9VTP0
Q9V395	Q9VGS8
Q9VHN7	A1ZBE9
Q9VAQ5	Q8MLV1
Q9W3Y3	Q9VWS2
Q9VEB1	Q9W5W8
A1ZAD2	Q9VQD7
Q7YU01	Q9VJW9
P26802	Q9VKV5
Q9VT84	Q9VSY3
A1ZAJ2	Q7KND8
Q9VC99	P22816
P53403	Q8IRH2
Q9VRS0	A1Z9K8
O18640	Q9VM75
Q9VNW7	Q24560
Q9VBP3	Q7K2G1
Q9VKG2	Q9W1H0
Q9VFF6	Q9VQ02
A0A0B4K7R8	Q9W2L2
Q9VHN7	P02574
Q9V3V0	Q9VQK5
Q9VEX6	Q9VFE6
Q9W465	Q9VTI3
A1ZBY1	Q9VT65
P40945	Q8SZ63
Q9VLW3	A1Z8V5
Q9W095	Q9VL58
Q27237	Q8IRR0
Q9W394	Q9VFP9
Q95TU2	Q9VK59
Q9VAX8	Q9VQR3
Q9VTF8	Q5U117
P23128	Q8SZ15
P16371	Q9VFF2
P40417	Q9W0N7
Q9VRL1	Q7K148
Q9VW85	P29310
M9PEH8	A1Z7K9
Q9VCF4	Q7JZ62
Q8MLN3	Q8T970
Q9VBM1	Q9VA28
Q9VNL3	P20348
P91928	P07487
Q9VQP0	Q9VWQ2
Q4V5I9	Q9VXY5
Q9VU49	Q9VA81
Q8IR43	Q7K2U8
M9MSL3	Q9VJH2
Q9VDE4	P18053
Q9VQE5	O76932
Q9VAG5	Q9VC87
Q9VLC0	Q7K0T7
Q24266	Q9VTX7
Q9W3U0	Q9VA94
Q5LJZ2	Q8IPY9
B7Z043	A8JV00
P45889	Q9VMX6
Q9VCE0	A1Z713
Q94527	P52486
Q9VQX4	P05990
Q9VYN3	A1Z9F8
O18475	Q9V3T9
P83101	P23572
Q9W5B5	Q9GU54
P54399	Q9VLQ1
Q7JUS1	Q9W2X7
Q9VK33	Q8IMP6
Q9VEA5	Q8SYG3
Q9VNA5	Q9VHG1
P21187	Q8IQE9
Q9VFJ2	Q24568
Q7JQL2	P35992
Q8IMH2	Q9VEQ6
Q9W470	Q9VW53
Q9VAW6	Q8T4C4
P49866	Q7JZB1
Q24044	P51592
O96532	Q9VNC4
Q9VU39	Q9VLU5
Q9VK33	Q9W4X1
Q9VB58	Q9W172
Q27297	Q9W1V1
Q8IQV0	Q9VEP6
P56538	P10735
H9XVN1	Q9VKY2
P23380	Q8MSF5
Q9VFF0	Q9XZJ4
P06601	Q6NP91
A1Z9G4	Q8T3Q4
Q9VH96	Q8IMQ2
Q9VAI0	Q9VWH8
Q9W5X9	Q8IPD2
Q9VVC9	Q9VWI2
P45975	M9NFF9
Q9VEA9	M9MS40
O96689	Q9V468
Q9VIP8	Q9VUA5
Q7KTA1	Q7K4Z4
Q0KI85	P30052
M9PGI6	P15007
P40807	P23572
Q9VL58	P48462
Q9U915	P09491
Q9VI32	Q9VK14
P48461	Q9VC26
Q9VMQ8	Q0E8N2
O62618	O77424
A1Z7H7	Q9VQ99
Q7KSK2	Q9W484
Q9VX51	Q9VQ11
Q9VUR3	Q9VJE4
Q9V3S3	Q9W1U8
Q9V3Y0	Q9VBA1
Q9VZ85	Q7KRZ3
Q9W1J0	A1Z707
Q9VJ87	Q24311
Q9VQA2	Q9VZS0
Q9VM37	Q9NBK5
P61851	O77424
Q9VIQ0	Q9VG28
Q9W4N8	Q8IP97
Q9W4H9	Q9W230
Q9VWR1	Q9VK14
A1ZBF1	O76460
Q9VY83	Q86BM0
Q0E8E8	A1Z6N2
P61849	A1Z847
Q7K159	Q8SXP1
Q9W1V1	P41042
Q8INI8	Q9NG98
Q9VKN7	Q9VCZ5
P83101	Q9VT21
Q494G8	Q9V9X8
E1JHT6	Q8MQS4
Q9VCD8	P18171
Q9VVU8	Q9W4M0
Q9VCH8	M9PGZ8
Q86BI9	Q9VDS7
A8JPX0	Q8SXP0
Q9W362	Q9VL71
Q95U54	Q26365
Q9NFT9	Q9VED6
Q8IQG3	A0A0B4JCU3
Q27571	Q9VQQ0
P48605	Q9VV41
Q7PLP5	Q9VTS3
Q9VHA9	Q9VHH9
Q9VNX1	Q9VBP5
Q9W139	Q9VFM3
Q7JW03	Q9VE61
M9PD30	Q8MLW4
Q9VNH2	E1JIX4
Q9VNM1	Q9VV74
Q9VVD0	Q9VE80
Q9VQK7	Q9VIE7
Q9VB70	Q7K4D1
P32392	Q9VG22
P92177	Q7KRY6
Q8SXY6	Q24439
Q9VLC5	Q9VKB8
Q8IQR9	Q9VPM3
P17644	P25008
Q9XYR0	Q9VFC1
Q9VR52	V9H0I1
Q9W2N0	Q8MST3
M9PG80	Q8IRI6
Q9V3T9	P40423
M9PHY7	Q9W596
Q8T485	Q9VDM6
M9PI93	Q7KRS1
Q9VQH0	Q9W4L0
Q9VG07	Q9VR81
P50882	Q8IMK0
Q9VI74	Q9VUC3
Q95RI2	Q9VUM1
Q9W354	B7Z0N9
Q9VGB8	C0HKF7
A1ZB91	Q7KVR8
Q9V9J3	A1Z7Q8
D3DML7	A1ZA87
Q9W5N2	Q05825
Q9W3M8	A0A0B4KH14
Q8T3V6	Q9VRL0
Q9VJC3	Q8T415
Q4AB27	Q01583
Q9W1F6	Q9W060
Q8T4G7	Q8MR63
Q9NGK5	Q7JR83
E8NHA2	Q6NN55
Q7KUZ5	Q9VDT9
Q9VZP2	A8JUR0
Q9VAX8	Q9VH81
Q7KTP7	Q9V9R3
Q7KVX1	Q9VGZ3
Q9VL05	Q03720
Q24145	Q9XZ32
Q8IPM2	O76902
Q8INX9	Q8IMV4
Q9VQA2	A1ZBT8
Q9VRS7	A1ZAG9
A1Z9B0	Q9VJ17
X2JG79	Q9VVG9
Q8IR48	Q9VU17
O46089	Q9VRJ0
Q9VU93	Q8MME3
Q9VXE3	Q9XZ16
Q9VTE7	Q961Q9
P07487	Q9VXR8
Q7K157	Q02748
Q9VFS8	Q9VIT0
Q9VI33	Q8IP17
P40421	P42286
Q8IRG6	Q9VMD0
Q9W0V1	Q9VJD1
Q9VEQ5	Q9VQS0
Q9VW51	Q9VVZ0
P18502	Q7JNL9
Q9VFM5	A8DYV1
Q7KSB5	Q9W022
A1Z7K2	Q9W3A7
Q494G8	Q9W4T4
Q9VFT3	Q9VBZ6
O18413	Q9VVV4
Q9NHX0	Q9VYQ3
Q9VNB7	P91623
Q9VT31	Q9VNF4
Q9VGC7	Q7JYP8
Q7K4D1	Q0KI98
Q9VQH8	A1Z7C5
Q03445	P08841
Q9VW71	Q9VZF4
Q9W1F7	Q9VX36
Q8IND4	Q9VEV3
Q7KSU3	M9NGC6
Q9VQ25	Q8T6B9
A8JNI2	Q8IMX4
P42570	Q9VQJ0
B5RJJ4	Q9U9Q1
Q9V4F4	P14199
Q8T3W6	Q9VED2
Q9W4X1	Q8T4D6
Q9V9T4	Q24175
A1Z7P3	Q9VXP3
Q9W4I5	Q9VZW6
Q9VNE8	Q9W0N7
Q9VMJ7	A8JPX0
Q9VK96	Q9VGY8
Q7KN61	Q7JPB9
P23257	Q8IMC6
Q9VXU3	A8JRE3
Q24025	A1ZBR2
Q9VGS3	Q9VNC1
Q9VUS0	Q8MLV1
Q9VFQ3	P09774
Q9V6U8	Q27297
Q9VJ01	Q9VVF0
Q9W149	Q7JQN4
O16117	Q9VCR7
Q9W1J7	Q9VKP4
Q8IRE5	Q86B80
Q24090	M9NFF9
P41596	Q9VWE6
Q9VGD3	Q9VP43
Q9VG44	Q9VFV9
Q9W0N7	Q9V9J3
Q9VQ14	Q9W2F6
A0A0B4K5Z8	Q7KN90
Q8IP45	Q9VJW1
Q9VJG2	Q9VGE4
Q7K012	Q8MSJ9
O62526	P17704
A1ZB70	P05389
Q9VJC2	Q9VJ17
Q9VRX3	Q9VAU5
Q24572	Q9VJG2
Q7YZ95	Q9V3Q6
Q9VBM8	Q9VB58
Q9VL92	Q9VDC2
Q9VP87	Q9VJ32
Q9W465	Q9VZX0
P34082	Q9VHV8
Q9VTV2	Q9VXC5
Q9VM33	Q9VDG0
Q8IRZ1	D2A6L8
B7YZH2	Q960N3
Q9VB11	Q4V622
P14599	Q9VT24
P39413	P09774
Q9VSI1	Q9W0L7
Q23978	A0A0B4K7R8
P83101	Q8IQM1
A8Y535	Q9VA18
Q9VVC9	Q9VQK5
Q9VEZ5	Q9VKC7
Q9VYS3	Q7KVP9
Q9W3V9	P10987
Q9VM69	Q9VMX6
M9NGY4	Q2PDP6
Q9VPK4	Q9W124
Q9VWM3	Q9VI40
P49846	Q9V3E9
Q9VD62	Q9VTI5
Q24459	Q9XYU1
Q9W256	Q9VM95
Q8T4A9	Q9VT33
Q9V3H8	Q9VVX4
Q9VMG8	Q9W2K0
Q8IRX1	Q9VFQ4
Q9VL05	Q9VTZ1
Q9VYG8	E1JHQ6
Q27571	Q8T0N5
Q7K561	Q94546
Q9VAD4	Q9W2P5
Q9W1H4	Q8WS79
Q8MST3	Q9VW64
Q9VNT5	Q9VRJ1
Q8SX76	O18413
Q9VK60	Q9VL66
Q9W0D6	E1JIZ9
Q9VEK6	Q9VL32
M9PEW1	Q9VZF1
Q9VFP9	A1Z913
Q9W0R0	A1ZAJ2
P08111	P46863
Q9VXG8	Q1LZ08
Q9W2W2	Q9VTH9
Q9VWY8	Q9VC93
Q9VIH1	Q9W4V8
Q8T4G7	Q7KGG1
Q9VSX7	Q86BY9
Q4V6I0	Q9VIY3
Q7KLG8	A1ZAT5
Q27331	Q95028
Q9VVF2	Q9I7P2
Q7K0D3	Q9VQJ7
Q9VGF5	Q9VF33
Q27580	Q24574
Q7KLE5	Q7KY04
Q7JVG2	O76511
A1Z7M7	A8JQZ4
Q9VTH9	Q9VVH0
Q9VLL7	Q9I7T6
Q00637	Q9VYW6
Q9VLA2	Q02936
R9PY49	Q9VZW4
Q86BA8	Q9VQP5
A0A0B4KHK1	Q9VEC8
Q9VHV8	Q4V5H8
Q7K0A0	Q8IP77
Q7KTX8	P51123
Q9VF15	Q9VE17
O18381	Q8T4A5
Q8SWX6	Q9VGU7
A1Z9F4	Q9VAQ1
Q9VBC7	Q9W1H5
Q9VI15	P48603
Q9W3J9	Q9VFK6
P08175	Q9VU29
Q9VAM9	Q9VZF6
Q9VWR1	Q7JWS8
Q7JWR9	Q9VCA5
P23696	Q9V393
B7Z0B2	A0A0B4KEE7
Q9W4E0	Q7JY31
Q9VAT8	B4ZJA2
Q7KU18	Q9VFL4
Q4QPR8	Q9VMQ9
A8JUP7	B7YZU2
P18106	Q2PDP6
Q8SWU7	Q8SY39
Q7KNF1	Q7JUR5
O02002	Q9VW59
Q9W4E2	P29993
Q9VRK8	Q8IQV4
Q9V674	Q9VG58
P48555	Q7KTS4
Q9W161	Q8T4F2
Q9VJZ6	Q9VHS8
Q2PDT4	Q9VKY2
Q9VGK3	Q9W3K8
Q9W2D6	Q9V439
Q9VQ75	Q8T429
A8JQV3	P14599
Q8MRW1	P49963
P25167	Q9U5W9
Q0KHN6	Q9VT89
Q9VFY1	Q9VGD7
Q9VCQ6	P40793
Q9VX43	Q9VYW7
Q961D3	Q00963
Q9VXB7	Q9VQE3
Q9VJM1	Q9VP41
Q9VFY9	Q7K1H5
H9XVN1	Q95TN1
Q9W0H9	Q7K1Q7
Q9I7L9	Q9VJU2
Q9VEQ5	P61857
Q86P48	Q9VK34
P07188	Q9V3D2
Q9VAY6	Q7KUA4
Q9VVL1	Q9V4K2
Q9W0Z1	P09208
Q8T6B9	M9PG80
Q9VU17	Q9Y119
Q9VLL0	Q9W148
Q9VKZ1	Q9W1H8
Q9VL70	Q9VBK1
Q9V9S8	Q9VFB3
Q9VL32	B7Z0Q8
Q9VZP2	Q9VZU7
Q9VZU7	Q9VCD3
Q9VRX3	Q9W170
D5AEK7	Q9VDD2
Q27237	Q9VED8
Q9VS22	P91940
Q9VHD0	Q24314
Q70PP2	P49846
Q8T498	Q7K0T7
Q9VD59	Q8IMS7
Q9VC63	Q00963
Q9VIZ2	Q9VVE0
Q6NQY9	M9NGC6
Q9Y1A3	Q9W402
P04052	Q7K4L8
Q9VTH0	Q9VGA1
P16621	Q9V3I8
Q9VZN5	Q7JY68
Q9VMK2	Q9V4A7
Q9VBU8	E0A9E1
Q9VUG4	P45891
Q9W473	Q7K0X9
Q9VUF8	A1Z746
Q9VDJ9	B7YZL9
Q9V998	Q8IPD6
D5AEK7	A1ZA77
Q9VTL0	Q9VFN5
Q9W4J2	Q9W098
Q9VQE6	Q9VE73
Q9VKT1	P16911
Q9V3W7	Q8IRJ7
