0.0	0.0	0.0	0.0	0.189	0.0	0.0	0.189
0.0	0.0	0.0	0.045	0.619	0.9	0.858	0.994
0.0	0.0	0.0	0.97	0.796	0.0	0.7	0.998
0.0	0.0	0.0	0.0	0.266	0.0	0.0	0.266
0.0	0.0	0.0	0.057	0.413	0.0	0.907	0.944
0.0	0.0	0.0	0.056	0.565	0.0	0.931	0.969
0.0	0.0	0.0	0.0	0.277	0.0	0.0	0.277
0.0	0.0	0.0	0.0	0.206	0.0	0.0	0.206
0.0	0.0	0.0	0.0	0.2	0.0	0.043	0.201
0.0	0.0	0.0	0.0	0.292	0.0	0.786	0.842
0.0	0.0	0.0	0.055	0.267	0.0	0.0	0.278
0.0	0.0	0.0	0.046	0.974	0.0	0.995	0.999
0.0	0.0	0.0	0.0	0.266	0.0	0.057	0.278
0.0	0.0	0.0	0.0	0.585	0.0	0.986	0.994
0.0	0.0	0.0	0.0	0.159	0.0	0.0	0.159
0.0	0.0	0.0	0.051	0.153	0.0	0.0	0.161
0.0	0.0	0.0	0.134	0.943	0.9	0.919	0.999
0.0	0.009	0.0	0.174	0.058	0.0	0.09	0.23
0.0	0.0	0.0	0.0	0.843	0.0	0.918	0.986
0.0	0.0	0.0	0.057	0.156	0.0	0.175	0.286
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.081	0.902	0.998	0.9	0.138	0.999
0.0	0.0	0.0	0.0	0.217	0.0	0.0	0.217
0.0	0.0	0.0	0.0	0.2	0.0	0.082	0.234
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.513	0.999	0.9	0.972	0.999
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.0	0.212	0.0	0.0	0.212
0.0	0.0	0.0	0.0	0.209	0.0	0.0	0.209
0.0	0.0	0.0	0.056	0.185	0.0	0.95	0.958
0.059	0.0	0.0	0.047	0.22	0.0	0.066	0.259
0.0	0.0	0.0	0.0	0.188	0.0	0.0	0.188
0.191	0.0	0.0	0.094	0.964	0.9	0.976	0.999
0.0	0.0	0.0	0.045	0.297	0.0	0.0	0.299
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.0	0.214	0.0	0.0	0.214
0.0	0.0	0.0	0.054	0.611	0.0	0.697	0.879
0.0	0.0	0.0	0.046	0.0	0.0	0.196	0.2
0.15	0.0	0.0	0.055	0.0	0.0	0.047	0.167
0.0	0.0	0.0	0.0	0.585	0.0	0.963	0.984
0.0	0.0	0.0	0.0	0.21	0.9	0.76	0.979
0.0	0.0	0.0	0.262	0.999	0.72	0.915	0.999
0.0	0.0	0.0	0.0	0.808	0.0	0.941	0.988
0.0	0.0	0.0	0.042	0.185	0.0	0.07	0.211
0.0	0.0	0.0	0.0	0.0	0.0	0.196	0.196
0.0	0.0	0.0	0.0	0.199	0.0	0.0	0.199
0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.22
0.0	0.0	0.0	0.0	0.17	0.0	0.062	0.188
0.0	0.0	0.0	0.0	0.199	0.0	0.0	0.199
0.0	0.0	0.0	0.97	0.986	0.9	0.989	0.999
0.0	0.0	0.0	0.964	0.84	0.9	0.965	0.999
0.0	0.002	0.0	0.6	0.937	0.9	0.94	0.999
0.0	0.0	0.0	0.0	0.28	0.0	0.041	0.28
0.0	0.0	0.0	0.0	0.0	0.0	0.225	0.225
0.0	0.0	0.0	0.042	0.185	0.0	0.045	0.189
0.154	0.0	0.0	0.0	0.0	0.0	0.0	0.154
0.0	0.0	0.0	0.0	0.266	0.0	0.0	0.266
0.0	0.0	0.0	0.0	0.637	0.0	0.552	0.83
0.0	0.0	0.0	0.045	0.0	0.0	0.16	0.163
0.0	0.0	0.0	0.057	0.056	0.9	0.428	0.942
0.0	0.0	0.0	0.079	0.0	0.0	0.144	0.177
0.0	0.0	0.0	0.0	0.272	0.0	0.057	0.284
0.0	0.0	0.0	0.0	0.445	0.8	0.695	0.963
0.0	0.0	0.0	0.12	0.999	0.9	0.927	0.999
0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.21
0.0	0.0	0.0	0.053	0.91	0.8	0.971	0.999
0.0	0.0	0.0	0.785	0.983	0.72	0.993	0.999
0.0	0.0	0.0	0.0	0.218	0.0	0.043	0.219
0.0	0.0	0.0	0.057	0.998	0.9	0.872	0.999
0.0	0.0	0.0	0.0	0.198	0.0	0.049	0.204
0.0	0.0	0.0	0.054	0.998	0.9	0.911	0.999
0.0	0.0	0.0	0.049	0.138	0.0	0.061	0.163
0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.27
0.0	0.0	0.0	0.944	0.585	0.0	0.096	0.977
0.0	0.0	0.0	0.0	0.0	0.0	0.171	0.171
0.0	0.0	0.0	0.045	0.212	0.0	0.0	0.215
0.0	0.0	0.0	0.0	0.266	0.0	0.0	0.266
0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2
0.0	0.0	0.0	0.928	0.999	0.9	0.894	0.999
0.0	0.0	0.0	0.176	0.991	0.9	0.993	0.999
0.0	0.0	0.0	0.053	0.864	0.0	0.923	0.989
0.0	0.0	0.0	0.056	0.647	0.0	0.739	0.905
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.042	0.608	0.72	0.925	0.991
0.0	0.0	0.0	0.042	0.084	0.0	0.129	0.169
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.05	0.305	0.9	0.51	0.963
0.0	0.046	0.0	0.889	0.966	0.9	0.978	0.999
0.0	0.0	0.0	0.057	0.864	0.0	0.103	0.875
0.137	0.0	0.0	0.079	0.876	0.9	0.427	0.993
0.0	0.0	0.0	0.0	0.0	0.0	0.171	0.171
0.0	0.0	0.0	0.0	0.112	0.0	0.124	0.188
0.0	0.0	0.0	0.0	0.733	0.9	0.619	0.988
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.0	0.266	0.0	0.0	0.266
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.049	0.809	0.72	0.89	0.993
0.0	0.0	0.0	0.0	0.955	0.9	0.944	0.999
0.0	0.0	0.0	0.0	0.571	0.8	0.865	0.987
0.0	0.0	0.0	0.049	0.199	0.0	0.048	0.211
0.0	0.0	0.0	0.927	0.998	0.9	0.992	0.999
0.0	0.0	0.0	0.0	0.445	0.0	0.787	0.876
0.0	0.0	0.0	0.0	0.294	0.0	0.0	0.294
0.0	0.0	0.0	0.0	0.207	0.0	0.0	0.207
0.0	0.0	0.0	0.0	0.808	0.9	0.7	0.993
0.0	0.0	0.0	0.078	0.201	0.0	0.117	0.293
0.0	0.0	0.0	0.115	0.836	0.9	0.935	0.998
0.0	0.0	0.0	0.0	0.536	0.0	0.788	0.897
0.0	0.0	0.0	0.298	0.998	0.9	0.99	0.999
0.0	0.0	0.0	0.0	0.364	0.0	0.741	0.828
0.0	0.0	0.0	0.056	0.286	0.0	0.0	0.297
0.0	0.0	0.0	0.052	0.22	0.0	0.0	0.228
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.047	0.716	0.9	0.357	0.98
0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.21
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.0	0.808	0.9	0.961	0.999
0.118	0.078	0.377	0.781	0.858	0.8	0.955	0.999
0.0	0.0	0.0	0.0	0.808	0.9	0.921	0.998
0.0	0.0	0.0	0.095	0.972	0.9	0.977	0.999
0.0	0.0	0.0	0.0	0.637	0.8	0.128	0.931
0.134	0.0	0.0	0.0	0.0	0.0	0.062	0.152
0.0	0.0	0.0	0.053	0.977	0.54	0.944	0.999
0.0	0.0	0.0	0.14	0.596	0.0	0.556	0.832
0.0	0.0	0.0	0.988	0.959	0.54	0.533	0.999
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.008	0.188	0.575	0.682	0.0	0.374	0.922
0.0	0.0	0.0	0.0	0.191	0.0	0.0	0.191
0.0	0.0	0.0	0.053	0.969	0.72	0.985	0.999
0.0	0.0	0.0	0.12	0.093	0.0	0.0	0.167
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.22
0.0	0.0	0.0	0.0	0.924	0.9	0.966	0.999
0.0	0.0	0.0	0.055	0.953	0.0	0.952	0.997
0.0	0.0	0.0	0.0	0.218	0.0	0.065	0.238
0.0	0.0	0.0	0.0	0.0	0.9	0.074	0.903
0.0	0.0	0.0	0.0	0.284	0.0	0.807	0.856
0.0	0.0	0.0	0.0	0.196	0.0	0.083	0.231
0.0	0.0	0.0	0.0	0.214	0.0	0.0	0.214
0.0	0.0	0.0	0.354	0.651	0.9	0.533	0.988
0.118	0.081	0.376	0.176	0.858	0.8	0.869	0.998
0.0	0.0	0.0	0.049	0.166	0.0	0.061	0.19
0.0	0.0	0.0	0.0	0.934	0.0	0.657	0.976
0.0	0.0	0.0	0.227	0.998	0.9	0.985	0.999
0.0	0.0	0.0	0.0	0.56	0.0	0.79	0.903
0.0	0.0	0.0	0.0	0.192	0.0	0.0	0.192
0.0	0.0	0.0	0.0	0.913	0.9	0.965	0.999
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.0	0.173	0.0	0.0	0.173
0.0	0.0	0.0	0.0	0.192	0.0	0.0	0.192
0.0	0.0	0.0	0.099	0.112	0.0	0.0	0.165
0.0	0.0	0.0	0.0	0.219	0.0	0.0	0.219
0.0	0.0	0.0	0.0	0.227	0.0	0.0	0.227
0.0	0.0	0.0	0.0	0.169	0.0	0.0	0.169
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.0	0.202	0.0	0.0	0.202
0.0	0.0	0.0	0.057	0.997	0.9	0.995	0.999
0.0	0.0	0.0	0.0	0.808	0.8	0.781	0.99
0.0	0.0	0.0	0.049	0.142	0.0	0.058	0.164
0.0	0.0	0.0	0.885	0.963	0.9	0.984	0.999
0.0	0.0	0.0	0.134	0.995	0.72	0.962	0.999
0.0	0.0	0.0	0.0	0.194	0.0	0.0	0.194
0.0	0.0	0.0	0.056	0.186	0.0	0.045	0.203
0.0	0.0	0.0	0.095	0.56	0.0	0.554	0.806
0.0	0.0	0.0	0.924	0.998	0.9	0.88	0.999
0.0	0.0	0.0	0.516	0.858	0.72	0.993	0.999
0.0	0.0	0.0	0.048	0.809	0.9	0.437	0.988
0.0	0.0	0.0	0.053	0.633	0.9	0.657	0.986
0.0	0.0	0.0	0.0	0.197	0.0	0.122	0.264
0.0	0.0	0.0	0.078	0.198	0.0	0.067	0.249
0.0	0.0	0.0	0.0	0.382	0.0	0.719	0.819
0.0	0.0	0.0	0.052	0.161	0.0	0.112	0.232
0.0	0.0	0.0	0.0	0.116	0.0	0.142	0.209
0.137	0.0	0.0	0.176	0.994	0.9	0.971	0.999
0.0	0.0	0.0	0.0	0.585	0.0	0.8	0.913
0.0	0.0	0.0	0.115	0.837	0.72	0.993	0.999
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.104	0.903	0.9	0.448	0.994
0.0	0.0	0.0	0.203	0.673	0.0	0.847	0.956
0.0	0.0	0.0	0.057	0.891	0.0	0.618	0.957
0.0	0.0	0.0	0.053	0.861	0.9	0.985	0.999
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.0	0.278	0.0	0.0	0.278
0.0	0.0	0.0	0.46	0.795	0.0	0.924	0.99
0.0	0.0	0.123	0.247	0.683	0.0	0.255	0.823
0.0	0.0	0.049	0.0	0.808	0.8	0.059	0.961
0.0	0.0	0.0	0.896	0.938	0.9	0.972	0.999
0.0	0.0	0.0	0.057	0.995	0.9	0.882	0.999
0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.9
0.0	0.0	0.0	0.82	0.964	0.9	0.974	0.999
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.0	0.217	0.0	0.0	0.217
0.0	0.0	0.0	0.063	0.111	0.0	0.147	0.227
0.118	0.077	0.377	0.743	0.466	0.8	0.957	0.999
0.0	0.0	0.0	0.0	0.717	0.9	0.531	0.985
0.0	0.0	0.0	0.0	0.281	0.0	0.0	0.281
0.0	0.0	0.0	0.044	0.991	0.8	0.974	0.999
0.0	0.0	0.0	0.69	0.996	0.9	0.991	0.999
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.0	0.895	0.0	0.54	0.949
0.0	0.0	0.0	0.0	0.195	0.0	0.08	0.227
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.053	0.997	0.9	0.826	0.999
0.0	0.0	0.0	0.263	0.924	0.0	0.942	0.996
0.0	0.0	0.0	0.301	0.808	0.9	0.94	0.999
0.0	0.0	0.0	0.0	0.585	0.9	0.376	0.971
0.0	0.0	0.0	0.0	0.513	0.0	0.787	0.892
0.0	0.0	0.0	0.053	0.192	0.9	0.259	0.935
0.0	0.0	0.0	0.0	0.219	0.0	0.0	0.219
0.0	0.0	0.0	0.0	0.498	0.9	0.795	0.988
0.0	0.0	0.0	0.047	0.19	0.0	0.0	0.195
0.0	0.0	0.0	0.057	0.823	0.9	0.787	0.995
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.0	0.18	0.0	0.081	0.214
0.0	0.0	0.0	0.0	0.212	0.0	0.0	0.212
0.0	0.0	0.0	0.081	0.251	0.0	0.0	0.282
0.0	0.0	0.0	0.193	0.0	0.0	0.0	0.193
0.0	0.0	0.0	0.896	0.998	0.9	0.986	0.999
0.0	0.0	0.0	0.045	0.599	0.0	0.933	0.972
0.0	0.0	0.0	0.0	0.336	0.54	0.458	0.82
0.0	0.0	0.0	0.0	0.0	0.0	0.297	0.297
0.0	0.0	0.0	0.0	0.382	0.0	0.88	0.922
0.0	0.0	0.0	0.0	0.655	0.9	0.66	0.987
0.0	0.0	0.0	0.0	0.218	0.0	0.0	0.218
0.0	0.0	0.0	0.0	0.195	0.0	0.0	0.195
0.0	0.0	0.0	0.0	0.1	0.0	0.096	0.151
0.0	0.0	0.0	0.0	0.206	0.0	0.0	0.206
0.0	0.0	0.0	0.096	0.123	0.0	0.0	0.173
0.0	0.0	0.0	0.0	0.209	0.0	0.0	0.209
0.0	0.0	0.0	0.139	0.664	0.8	0.975	0.998
0.0	0.0	0.0	0.0	0.197	0.0	0.0	0.197
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.22
0.0	0.0	0.0	0.0	0.187	0.0	0.0	0.187
0.0	0.0	0.0	0.071	0.222	0.0	0.0	0.246
0.0	0.0	0.0	0.096	0.203	0.0	0.106	0.299
0.0	0.0	0.0	0.053	0.0	0.0	0.189	0.199
0.0	0.0	0.0	0.048	0.069	0.0	0.118	0.15
0.0	0.0	0.0	0.0	0.215	0.0	0.0	0.215
0.0	0.0	0.0	0.049	0.196	0.0	0.0	0.202
0.0	0.0	0.0	0.047	0.785	0.0	0.874	0.972
0.0	0.0	0.0	0.0	0.219	0.0	0.0	0.219
0.0	0.0	0.0	0.045	0.412	0.9	0.455	0.965
0.0	0.0	0.0	0.045	0.225	0.0	0.0	0.228
0.0	0.0	0.0	0.0	0.138	0.0	0.169	0.253
0.0	0.0	0.0	0.0	0.112	0.0	0.17	0.231
0.0	0.0	0.0	0.0	0.808	0.9	0.959	0.999
0.0	0.0	0.0	0.662	0.894	0.8	0.977	0.999
0.0	0.0	0.0	0.053	0.266	0.0	0.0	0.275
0.0	0.0	0.0	0.0	0.209	0.0	0.0	0.209
0.0	0.0	0.0	0.0	0.95	0.9	0.761	0.998
0.0	0.0	0.0	0.0	0.536	0.0	0.761	0.884
0.0	0.0	0.0	0.0	0.0	0.0	0.258	0.258
0.0	0.0	0.0	0.185	0.0	0.0	0.055	0.197
0.0	0.0	0.0	0.0	0.808	0.72	0.942	0.996
0.0	0.0	0.0	0.055	0.143	0.0	0.0	0.155
0.0	0.0	0.0	0.052	0.928	0.0	0.506	0.964
0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.26
0.0	0.0	0.0	0.12	0.198	0.0	0.069	0.285
0.0	0.0	0.0	0.624	0.998	0.9	0.99	0.999
0.0	0.0	0.0	0.889	0.141	0.0	0.047	0.901
0.0	0.0	0.0	0.0	0.498	0.0	0.68	0.832
0.0	0.0	0.0	0.195	0.0	0.0	0.066	0.215
0.0	0.0	0.0	0.048	0.143	0.0	0.113	0.213
0.0	0.0	0.0	0.097	0.22	0.0	0.0	0.265
0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.22
0.0	0.0	0.0	0.0	0.293	0.0	0.0	0.293
0.0	0.0	0.0	0.064	0.854	0.0	0.494	0.925
0.0	0.0	0.0	0.0	0.884	0.9	0.928	0.999
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.0	0.585	0.0	0.832	0.927
0.0	0.0	0.0	0.0	0.296	0.0	0.0	0.296
0.0	0.0	0.0	0.148	0.56	0.9	0.977	0.999
0.0	0.0	0.0	0.645	0.997	0.9	0.985	0.999
0.0	0.0	0.0	0.054	0.07	0.0	0.856	0.862
0.0	0.0	0.0	0.0	0.599	0.8	0.927	0.993
0.0	0.0	0.0	0.0	0.215	0.0	0.0	0.215
0.0	0.0	0.0	0.0	0.192	0.0	0.0	0.192
0.158	0.0	0.0	0.0	0.056	0.0	0.0	0.171
0.0	0.0	0.0	0.117	0.947	0.0	0.821	0.991
0.0	0.0	0.0	0.057	0.987	0.0	0.652	0.995
0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25
0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.284
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.0	0.626	0.9	0.875	0.994
0.0	0.0	0.0	0.094	0.998	0.9	0.947	0.999
0.0	0.0	0.0	0.053	0.0	0.0	0.139	0.15
0.0	0.0	0.0	0.886	0.717	0.9	0.806	0.999
0.093	0.002	0.0	0.173	0.246	0.0	0.992	0.995
0.0	0.0	0.0	0.0	0.211	0.0	0.0	0.211
0.0	0.0	0.0	0.093	0.808	0.9	0.958	0.999
0.047	0.0	0.0	0.0	0.158	0.0	0.0	0.163
0.0	0.0	0.0	0.067	0.193	0.0	0.0	0.214
0.0	0.0	0.0	0.0	0.0	0.0	0.161	0.161
0.0	0.0	0.0	0.195	0.875	0.9	0.862	0.998
0.0	0.0	0.0	0.928	0.942	0.0	0.731	0.998
0.0	0.0	0.0	0.0	0.599	0.72	0.942	0.992
0.0	0.0	0.0	0.0	0.217	0.0	0.0	0.217
0.0	0.0	0.0	0.0	0.206	0.0	0.0	0.206
0.0	0.0	0.0	0.119	0.192	0.0	0.0	0.257
0.0	0.0	0.0	0.896	0.999	0.9	0.988	0.999
0.0	0.0	0.0	0.056	0.626	0.9	0.973	0.998
0.0	0.0	0.0	0.049	0.202	0.0	0.048	0.215
0.0	0.0	0.0	0.078	0.814	0.9	0.979	0.999
0.0	0.0	0.0	0.049	0.808	0.72	0.988	0.999
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.095	0.993	0.72	0.989	0.999
0.0	0.0	0.0	0.0	0.294	0.0	0.0	0.294
0.0	0.0	0.0	0.0	0.197	0.0	0.055	0.208
0.0	0.0	0.0	0.0	0.218	0.0	0.0	0.218
0.0	0.0	0.0	0.0	0.297	0.0	0.957	0.968
0.0	0.0	0.0	0.0	0.192	0.0	0.17	0.3
0.0	0.0	0.0	0.0	0.273	0.0	0.0	0.273
0.0	0.0	0.0	0.0	0.912	0.8	0.937	0.998
0.0	0.0	0.0	0.3	0.683	0.9	0.967	0.999
0.0	0.0	0.0	0.0	0.56	0.9	0.945	0.997
0.0	0.0	0.0	0.189	0.866	0.8	0.704	0.992
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.056	0.112	0.0	0.167	0.24
0.0	0.0	0.0	0.0	0.959	0.9	0.944	0.999
0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.196
0.0	0.0	0.0	0.056	0.689	0.0	0.88	0.961
0.0	0.0	0.0	0.0	0.329	0.0	0.78	0.846
0.0	0.0	0.0	0.0	0.266	0.0	0.0	0.266
0.0	0.0	0.0	0.0	0.117	0.0	0.087	0.159
0.0	0.0	0.0	0.0	0.585	0.0	0.878	0.947
0.0	0.0	0.0	0.0	0.199	0.0	0.0	0.199
0.368	0.894	0.422	0.917	0.901	0.9	0.968	0.999
0.0	0.0	0.0	0.049	0.826	0.72	0.943	0.997
0.0	0.0	0.0	0.0	0.288	0.0	0.0	0.288
0.0	0.0	0.0	0.996	0.324	0.9	0.783	0.999
0.0	0.0	0.0	0.0	0.0	0.0	0.228	0.228
0.0	0.0	0.0	0.0	0.207	0.0	0.0	0.207
0.0	0.0	0.0	0.0	0.194	0.0	0.0	0.194
0.0	0.0	0.0	0.095	0.143	0.0	0.0	0.191
0.0	0.0	0.0	0.049	0.22	0.0	0.91	0.928
